model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-06-11 22:30:00+00:00,2026-06-12 09:05:00,-1,4214.275,4223.205,-8.930000000000291,1.382576701268759,118.64436943483756,500000.0,-1223.5291599704635,-0.0024470583199409273,500000.0,429396.22513499355
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-11 22:30:00+00:00,2026-06-12 09:10:00,-1,4214.275,4224.14,-9.865000000000691,1.382576701268759,118.64436943483756,500000.0,-1334.4616453920842,-0.002668923290784168,500000.0,428061.7634896015
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-11 22:35:00+00:00,2026-06-12 09:15:00,-1,4215.65,4223.58,-7.930000000000291,1.3735962264151171,118.60567172322182,500000.0,-1103.4592798756312,-0.0022069185597512623,500000.0,426958.3042097259
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-06-11 22:55:00+00:00,2026-06-12 09:30:00,-1,4243.295,4226.049999999999,17.2450000000008,1.8597659187386544,117.83295764258672,500000.0,1812.887635818644,0.003625775271637288,500000.0,428771.1918455445
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-06-11 23:00:00+00:00,2026-06-12 09:35:00,-1,4227.115,4223.42,3.694999999999709,2.4889702572347514,118.28398328410749,500000.0,142.65400193334668,0.0002853080038666934,500000.0,428913.84584747785
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-06-11 23:05:00+00:00,2026-06-12 09:40:00,-1,4225.885,4225.385,0.5,2.4637136311569834,118.31841140968105,500000.0,-232.3434773020306,-0.00046468695460406123,500000.0,428681.5023701758
XLK_volz_fade_w48_q0.75_all_h30_cost2.0,XLK,2026-06-11 23:40:00+00:00,2026-06-12 10:25:00,-1,4219.505,4206.965,12.539999999999964,1.3907785714285767,118.4973118884798,500000.0,1321.152768935146,0.002642305537870292,500000.0,430002.6551391109
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-12 08:55:00+00:00,2026-06-12 10:55:00,-1,4219.685,4210.975,8.710000000000036,1.1181080645161348,118.49225712345826,500000.0,899.5804112728677,0.0017991608225457353,500000.0,430902.2355503838
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 08:15:00+00:00,2026-06-12 10:55:00,-1,4218.219999999999,4210.975,7.244999999998981,1.284615006150065,118.53340982689383,500000.0,706.5047572019616,0.0014130095144039233,500000.0,431608.74030758574
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-12 09:05:00+00:00,2026-06-12 11:05:00,-1,4223.205,4207.6900000000005,15.514999999999418,1.1398386454183422,118.3934949878114,500000.0,1701.9255937825747,0.0034038511875651494,500000.0,433310.6659013683
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-12 09:10:00+00:00,2026-06-12 11:10:00,-1,4224.14,4207.52,16.61999999999989,1.121873873873872,118.3672889629605,500000.0,1834.471173555566,0.003668942347111132,500000.0,435145.1370749239
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-12 09:15:00+00:00,2026-06-12 11:15:00,-1,4223.58,4206.05,17.529999999999745,1.1497716012084906,118.38298315646915,500000.0,1939.1403026332227,0.0038782806052664455,500000.0,437084.2773775571
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 09:00:00+00:00,2026-06-12 11:35:00,-1,4221.485000000001,4202.325,19.160000000000764,1.0897659235668855,118.44173318156997,500000.0,2140.2698430094947,0.00428053968601899,500000.0,439224.5472205666
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-12 09:40:00+00:00,2026-06-12 11:40:00,-1,4225.385,4209.870000000001,15.514999999999418,1.1097375122428843,118.33241231272416,500000.0,1704.6094601742248,0.0034092189203484497,500000.0,440929.1566807408
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 09:30:00+00:00,2026-06-12 12:05:00,-1,4226.049999999999,4207.9,18.149999999999636,1.1864772079772057,118.31379183871466,500000.0,2007.0187044666336,0.004014037408933267,500000.0,442936.17538520746
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 09:35:00+00:00,2026-06-12 12:10:00,-1,4223.42,4214.355,9.06500000000051,1.1516239460370972,118.38746797618991,500000.0,936.8445541721414,0.001873689108344283,500000.0,443873.0199393796
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 11:10:00+00:00,2026-06-12 12:40:00,-1,4207.52,4196.84,10.680000000000291,1.1469284903518764,118.8348480815302,500000.0,1132.8611045994332,0.0022657222091988665,500000.0,445005.881043979
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 11:15:00+00:00,2026-06-12 12:45:00,-1,4206.05,4197.045,9.00500000000011,1.1175319148936071,118.87638045196799,500000.0,937.6336568878759,0.0018752673137757518,500000.0,445943.5147008669
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 10:25:00+00:00,2026-06-12 12:55:00,-1,4206.965,4191.84,15.125,1.1813252212389347,118.85052525989639,500000.0,1657.213071508922,0.003314426143017844,500000.0,447600.7277723758
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 11:30:00+00:00,2026-06-12 13:00:00,-1,4199.695,4197.13,2.5649999999996,1.1642424242424783,119.05626480018192,500000.0,166.76896486020078,0.00033353792972040154,500000.0,447767.496737236
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 11:25:00+00:00,2026-06-12 14:10:00,-1,4202.6835,4193.215,9.468499999999949,1.1289782359679392,118.97160469019377,500000.0,992.1662866156837,0.0019843325732313674,500000.0,448759.66302385164
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 11:30:00+00:00,2026-06-12 14:15:00,-1,4199.695,4190.29,9.404999999999745,1.1642424242424783,119.05626480018192,500000.0,981.1138160934626,0.001962227632186925,500000.0,449740.7768399451
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 12:45:00+00:00,2026-06-12 14:30:00,1,4197.045,4186.975,-10.069999999999709,1.1151090047393535,119.13143652260102,500000.0,-1332.4981033964448,-0.0026649962067928894,500000.0,448408.2787365487
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 11:45:00+00:00,2026-06-12 14:30:00,-1,4210.4035,4186.975,23.428499999999985,1.1335005701254441,118.75346389009984,500000.0,2647.6084097254025,0.005295216819450805,500000.0,451055.8871462741
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 11:50:00+00:00,2026-06-12 14:35:00,-1,4215.05,4192.23,22.82000000000062,1.0906640000000078,118.62255489258727,500000.0,2577.5893524395456,0.005155178704879091,500000.0,453633.47649871366
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 12:55:00+00:00,2026-06-12 14:40:00,1,4191.84,4184.6,-7.239999999999782,1.1399601921757,119.27936180770259,500000.0,-999.5563036966441,-0.0019991126073932884,500000.0,452633.920195017
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 12:05:00+00:00,2026-06-12 14:50:00,-1,4207.9,4207.345,0.5549999999993815,1.196670886075944,118.82411654269352,500000.0,-76.24597614921488,-0.00015249195229842977,500000.0,452557.6742188678
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 12:10:00+00:00,2026-06-12 14:55:00,-1,4214.355,4204.1,10.2549999999992,1.1378967452301152,118.64211723976743,500000.0,1081.672433239379,0.002163344866478758,500000.0,453639.3466521072
DX-Y.NYB_volz_fade_w36_q0.85_all_h30_cost2.0,DX-Y.NYB,2026-06-12 12:40:00+00:00,2026-06-12 15:10:00,-1,4196.84,4214.0985,-17.258499999999913,1.1729262122276871,119.13725564948867,500000.0,-2195.8695366308457,-0.004391739073261691,500000.0,451443.47711547633
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-12 13:00:00+00:00,2026-06-12 15:15:00,1,4197.13,4215.31,18.18000000000029,1.2115790424570492,119.12902388060412,500000.0,2021.4314254673122,0.004042862850934624,500000.0,453464.90854094364
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 14:20:00+00:00,2026-06-12 15:50:00,1,4187.435,4215.4,27.964999999999236,1.059455919395495,119.40483852286661,500000.0,3212.652146314359,0.006425304292628718,500000.0,456677.560687258
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 14:30:00+00:00,2026-06-12 16:00:00,1,4186.975,4209.74,22.764999999999418,1.0048536320925217,119.41795687817576,500000.0,2598.552220625498,0.005197104441250997,500000.0,459276.11290788354
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 14:35:00+00:00,2026-06-12 16:05:00,1,4192.23,4213.35,21.1200000000008,1.0102143139580662,119.26826533849528,500000.0,2398.459255103219,0.004796918510206439,500000.0,461674.57216298673
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 14:40:00+00:00,2026-06-12 16:10:00,1,4184.6,4221.785,37.18499999999949,1.0329754535752529,119.48573340343162,500000.0,4319.6511669483625,0.008639302333896724,500000.0,465994.2233299351
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 14:50:00+00:00,2026-06-12 16:20:00,1,4207.345,4218.4,11.054999999999382,1.1547314465408915,118.83979088950394,500000.0,1176.5458446429386,0.0023530916892858774,500000.0,467170.769174578
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 14:55:00+00:00,2026-06-12 16:25:00,1,4204.1,4217.135,13.034999999999854,1.212836817262301,118.93151923122664,500000.0,1406.0278279224508,0.0028120556558449018,500000.0,468576.79700250045
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 15:10:00+00:00,2026-06-12 16:40:00,1,4214.0985,4213.3985,-0.6999999999998181,1.2203640753259206,118.64933864265393,500000.0,-227.84992749051057,-0.00045569985498102115,500000.0,468348.9470750099
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 14:15:00+00:00,2026-06-12 16:45:00,-1,4190.29,4213.57,-23.279999999999745,1.0501118568232641,119.32348357750895,500000.0,-2903.1537025865764,-0.005806307405173153,500000.0,465445.79337242333
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 15:15:00+00:00,2026-06-12 16:45:00,1,4215.31,4213.57,-1.7400000000006912,1.1679504132231424,118.61523826242909,500000.0,-344.92723111987414,-0.0006898544622397483,500000.0,465100.86614130344
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-12 14:30:00+00:00,2026-06-12 17:00:00,-1,4186.975,4220.6,-33.625,1.0048536320925217,119.41795687817576,500000.0,-4135.426367734763,-0.008270852735469526,500000.0,460965.43977356865
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 15:50:00+00:00,2026-06-12 17:20:00,1,4215.4,4221.1285,5.728500000000167,1.1969458297506315,118.61270579304455,500000.0,537.4999015810524,0.0010749998031621048,500000.0,461502.9396751497
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 16:00:00+00:00,2026-06-12 17:30:00,1,4209.74,4220.014999999999,10.274999999999636,1.2307962881131047,118.77218070474662,500000.0,1074.1997975987272,0.0021483995951974543,500000.0,462577.1394727484
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 16:05:00+00:00,2026-06-12 17:35:00,1,4213.35,4218.549999999999,5.199999999998909,1.2267895322940081,118.67041665183285,500000.0,471.5025416479642,0.0009430050832959284,500000.0,463048.6420143964
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 16:10:00+00:00,2026-06-12 17:40:00,1,4221.785,4222.535,0.75,1.2347350348027806,118.43331671319123,500000.0,-57.40877789877748,-0.00011481755579755496,500000.0,462991.2332364976
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 16:20:00+00:00,2026-06-12 17:50:00,1,4218.4,4223.6985,5.298500000000786,1.2339545700378762,118.52835198179406,500000.0,481.7638713686362,0.0009635277427372724,500000.0,463472.9971078663
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 16:25:00+00:00,2026-06-12 17:55:00,1,4217.135,4221.355,4.219999999999345,1.2250252792475016,118.56390653844375,500000.0,355.09590287622325,0.0007101918057524465,500000.0,463828.0930107425
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 16:40:00+00:00,2026-06-12 18:10:00,1,4213.3985,4227.139999999999,13.741499999999178,1.2305469141997114,118.6690506487815,500000.0,1484.662925403266,0.002969325850806532,500000.0,465312.7559361458
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-12 17:35:00+00:00,2026-06-12 19:05:00,1,4218.549999999999,4217.674999999999,-0.875,1.2273445255474782,118.5241374405898,500000.0,-249.17857149346082,-0.0004983571429869216,500000.0,465063.5773646523
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 16:55:00+00:00,2026-06-12 19:25:00,1,4216.0650000000005,4208.5715,-7.493500000000495,1.217965947786596,118.59399700905938,500000.0,-1033.1275665563846,-0.0020662551331127694,500000.0,464030.4497980959
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 17:00:00+00:00,2026-06-12 19:30:00,1,4220.6,4204.375,-16.225000000000364,1.2188205727644865,118.46656873430317,500000.0,-2066.509568872299,-0.004133019137744598,500000.0,461963.94022922363
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 17:05:00+00:00,2026-06-12 19:35:00,1,4220.754999999999,4205.43,-15.324999999998909,1.2184321223709365,118.46221825242169,500000.0,-1959.7716667243003,-0.0039195433334486005,500000.0,460004.16856249934
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 17:45:00+00:00,2026-06-12 20:15:00,-1,4223.33,4214.43,8.899999999999636,1.2189055118110725,118.38999083661471,500000.0,909.3647060718158,0.0018187294121436316,500000.0,460913.53326857113
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 17:50:00+00:00,2026-06-12 20:20:00,-1,4223.6985,4214.35,9.348500000000058,1.2136507177033287,118.37966180587937,500000.0,963.0007068800873,0.0019260014137601744,500000.0,461876.5339754512
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-06-12 17:50:00+00:00,2026-06-12 20:25:00,-1,4223.6985,4214.57,9.128500000000713,1.2136507177033287,118.37966180587937,500000.0,936.9571812828713,0.0018739143625657426,500000.0,462813.49115673406
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 17:55:00+00:00,2026-06-12 20:25:00,-1,4221.355,4214.57,6.7849999999998545,1.2174412451362238,118.44538068937581,500000.0,659.45161623029,0.00131890323246058,500000.0,463472.94277296436
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 17:50:00+00:00,2026-06-12 20:30:00,1,4223.6985,4213.8885,-9.8100000000004,1.2136507177033287,118.37966180587937,500000.0,-1304.9760438279068,-0.0026099520876558136,500000.0,462167.9667291365
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 19:40:00+00:00,2026-06-15 09:10:00,-1,4205.27,4340.21,-134.9399999999996,1.4894818049490703,118.89842982733569,500000.0,-16221.251168765459,-0.03244250233753092,500000.0,445946.715560371
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 19:45:00+00:00,2026-06-15 09:15:00,-1,4206.89,4339.49,-132.59999999999945,0.9458040380047854,118.85264411477361,500000.0,-15872.271920350213,-0.031744543840700426,500000.0,430074.4436400208
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 18:25:00+00:00,2026-06-15 09:25:00,-1,4226.5615,4339.110000000001,-112.54850000000079,1.3107843137254682,118.29947346087359,500000.0,-13469.493382945717,-0.026938986765891435,500000.0,416604.9502570751
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 20:15:00+00:00,2026-06-15 09:45:00,-1,4214.43,4340.18,-125.75,1.6188198019802718,118.64000588454428,500000.0,-15111.037530814398,-0.030222075061628797,500000.0,401493.91272626066
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 20:20:00+00:00,2026-06-15 09:50:00,-1,4214.35,4339.635,-125.28499999999985,1.791398496240655,118.64225799945423,500000.0,-15076.630856032427,-0.030153261712064852,500000.0,386417.28187022824
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 20:25:00+00:00,2026-06-15 09:55:00,-1,4214.57,4336.74,-122.17000000000007,2.016885869565207,118.63606488918207,500000.0,-14733.043450407193,-0.029466086900814384,500000.0,371684.238419821
VXX_volz_follow_w48_q0.75_all_h30_cost2.0,VXX,2026-06-12 20:30:00+00:00,2026-06-15 10:00:00,-1,4213.8885,4335.96,-122.07150000000001,1.8859805510535252,118.6552515568459,500000.0,-14708.206037138089,-0.02941641207427618,500000.0,356976.03238268296
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-15 09:10:00+00:00,2026-06-15 11:10:00,-1,4340.21,4338.09,2.119999999999891,1.0699367231638812,115.20179899129305,500000.0,120.9691785462005,0.00024193835709240098,500000.0,357097.0015612292
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-15 09:15:00+00:00,2026-06-15 11:15:00,-1,4339.49,4339.245,0.24499999999989086,1.0626971830985676,115.22091305660344,500000.0,-94.21581604044218,-0.00018843163208088435,500000.0,357002.7857451887
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-15 09:25:00+00:00,2026-06-15 11:25:00,-1,4339.110000000001,4341.2135,-2.103499999999258,1.0296913242008674,115.23100359290268,500000.0,-361.04078073615614,-0.0007220815614723123,500000.0,356641.7449644526
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 09:55:00+00:00,2026-06-15 11:25:00,-1,4336.74,4341.2135,-4.473500000000058,1.0562951219512842,115.29397658148748,500000.0,-637.5520692906819,-0.0012751041385813636,500000.0,356004.1928951619
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 10:00:00+00:00,2026-06-15 11:30:00,-1,4335.96,4346.005,-10.045000000000073,1.0766317321688326,115.31471692543289,500000.0,-1282.4878149439692,-0.0025649756298879384,500000.0,354721.705080218
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-15 09:45:00+00:00,2026-06-15 11:45:00,-1,4340.18,4333.73,6.450000000000728,0.7641956797966968,115.20259528406655,500000.0,655.019413964862,0.001310038827929724,500000.0,355376.72449418285
SPY_volz_fade_w36_q0.75_all_h24_cost2.0,SPY,2026-06-15 09:50:00+00:00,2026-06-15 11:50:00,-1,4339.635,4335.995,3.6400000000003274,0.9750053705693366,115.21706318618962,500000.0,307.0528546100064,0.0006141057092200129,500000.0,355683.7773487929
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 11:10:00+00:00,2026-06-15 12:40:00,-1,4338.09,4345.04,-6.949999999999818,0.8928616714697388,115.25809745763688,500000.0,-903.953314877003,-0.001807906629754006,500000.0,354779.8240339159
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 11:15:00+00:00,2026-06-15 12:45:00,-1,4339.245,4345.9265,-6.681499999999687,0.8565848375451046,115.22741859470945,500000.0,-868.5940569782063,-0.0017371881139564124,500000.0,353911.2299769377
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-06-12 19:35:00+00:00,2026-06-15 12:50:00,1,4205.43,4344.2615000000005,138.83150000000023,1.4787565674255845,118.89390621173102,500000.0,16330.404195596484,0.032660808391192966,500000.0,370241.63417253416
IEF_divergence_follow_w24_q0.55_ny_h30_cost2.0,IEF,2026-06-12 20:25:00+00:00,2026-06-15 13:40:00,1,4214.57,4363.2915,148.72150000000056,2.016885869565207,118.63606488918207,500000.0,17404.458121520744,0.034808916243041485,500000.0,387646.0922940549
EURUSD=X_divergence_follow_w36_q0.65_london_h24_cost2.0,EURUSD=X,2026-06-15 11:50:00+00:00,2026-06-15 13:50:00,1,4335.995,4357.805,21.8100000000004,0.8787130730050886,115.3137861090707,500000.0,2413.665943687125,0.00482733188737425,500000.0,390059.75823774206
XLC_volz_follow_w36_q0.55_ny_h30_cost2.0,XLC,2026-06-12 19:40:00+00:00,2026-06-15 13:55:00,-1,4205.27,4355.4485,-150.17849999999999,1.4894818049490703,118.89842982733569,500000.0,-18033.08489168936,-0.03606616978337872,500000.0,372026.6733460527
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-15 11:25:00+00:00,2026-06-15 14:10:00,-1,4341.2135,4357.48,-16.266499999999724,0.8517615384615592,115.1751693391721,500000.0,-1971.5986714845149,-0.00394319734296903,500000.0,370055.0746745682
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-15 11:30:00+00:00,2026-06-15 14:15:00,-1,4346.005,4361.6,-15.595000000000255,0.8409370078740424,115.04818793351595,500000.0,-1890.924769745352,-0.003781849539490704,500000.0,368164.1499048229
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-15 11:35:00+00:00,2026-06-15 14:20:00,-1,4346.6900000000005,4357.655,-10.964999999999236,0.8143288888889078,115.03005735398658,500000.0,-1354.9768776802741,-0.002709953755360548,500000.0,366809.1730271426
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 12:40:00+00:00,2026-06-15 14:25:00,1,4345.04,4363.75,18.710000000000036,1.0688166849615937,115.07373925211276,500000.0,2030.036928893456,0.004060073857786912,500000.0,368839.20995603607
XLF_volz_fade_w48_q0.55_london_h30_cost2.0,XLF,2026-06-15 11:45:00+00:00,2026-06-15 14:30:00,-1,4333.73,4357.3315,-23.60150000000067,0.9974201183431648,115.37405422119053,500000.0,-2838.077143516536,-0.005676154287033072,500000.0,366001.13281251956
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 12:50:00+00:00,2026-06-15 14:35:00,1,4344.2615000000005,4357.51,13.248499999999694,1.185246923707946,115.09436068708109,500000.0,1388.4124006222628,0.002776824801244526,500000.0,367389.5452131418
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 12:55:00+00:00,2026-06-15 14:40:00,1,4349.15,4357.115,7.9650000000001455,1.1497617328519836,114.96499315958292,500000.0,783.5138207636162,0.0015670276415272323,500000.0,368173.05903390545
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 13:40:00+00:00,2026-06-15 15:10:00,1,4363.2915,4351.18,-12.111499999999978,1.1419181946403179,114.59238971313285,500000.0,-1518.7408627913464,-0.0030374817255826927,500000.0,366654.3181711141
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 13:50:00+00:00,2026-06-15 15:20:00,1,4357.805,4356.531499999999,-1.2735000000011496,1.0935375863470378,114.73666214986673,500000.0,-271.58599184086796,-0.000543171983681736,500000.0,366382.7321792732
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 13:55:00+00:00,2026-06-15 15:25:00,1,4355.4485,4354.12,-1.3285000000005311,1.1557370689655233,114.79874001494908,500000.0,-285.1872854157332,-0.0005703745708314664,500000.0,366097.5448938575
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:10:00+00:00,2026-06-15 15:40:00,1,4357.48,4357.639999999999,0.15999999999985448,1.1952574791564274,114.74521971414671,500000.0,-118.79084690653463,-0.00023758169381306925,500000.0,365978.75404695095
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:15:00+00:00,2026-06-15 15:45:00,1,4361.6,4357.02,-4.579999999999927,1.184478328981763,114.63683052090975,500000.0,-660.821525240931,-0.0013216430504818621,500000.0,365317.93252171
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:20:00+00:00,2026-06-15 15:50:00,1,4357.655,4356.700000000001,-0.9549999999990177,1.1849734513274552,114.7406116363044,500000.0,-245.5418626906528,-0.0004910837253813056,500000.0,365072.39065901935
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:25:00+00:00,2026-06-15 15:55:00,1,4363.75,4356.3735,-7.376500000000306,1.1829793307086678,114.58034947006588,500000.0,-980.7481329944397,-0.0019614962659888794,500000.0,364091.6425260249
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:30:00+00:00,2026-06-15 16:00:00,1,4357.3315,4357.219999999999,-0.11150000000088767,1.170295220243666,114.74913028765427,500000.0,-147.08488672993477,-0.00029416977345986955,500000.0,363944.55763929494
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:35:00+00:00,2026-06-15 16:05:00,1,4357.51,4352.33,-5.180000000000291,1.158731428571415,114.74442973165867,500000.0,-727.3341229936026,-0.001454668245987205,500000.0,363217.22351630137
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 14:40:00+00:00,2026-06-15 16:10:00,1,4357.115,4351.878500000001,-5.236499999999069,1.1729925841414672,114.75483203909009,500000.0,-735.5202449488407,-0.0014710404898976815,500000.0,362481.7032713525
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 15:10:00+00:00,2026-06-15 16:40:00,1,4351.18,4336.355,-14.825000000000728,1.1924769053117987,114.9113573789179,500000.0,-1840.5900129749316,-0.0036811800259498634,500000.0,360641.1132583776
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 15:20:00+00:00,2026-06-15 16:50:00,1,4356.531499999999,4338.0650000000005,-18.466499999998632,1.2084673823286132,114.77020193702263,500000.0,-2258.0999795740317,-0.004516199959148063,500000.0,358383.01327880356
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 15:25:00+00:00,2026-06-15 16:55:00,1,4354.12,4339.4,-14.720000000000255,1.2090781831719917,114.83376663941279,500000.0,-1829.1960468673633,-0.0036583920937347265,500000.0,356553.8172319362
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 15:40:00+00:00,2026-06-15 17:10:00,1,4357.639999999999,4333.8915,-23.748499999999694,1.2108316690442156,114.74100659990272,500000.0,-2863.8588397669278,-0.005727717679533856,500000.0,353689.95839216927
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 15:45:00+00:00,2026-06-15 17:15:00,1,4357.02,4330.9715,-26.048500000000786,1.203713178294573,114.75733414122496,500000.0,-3127.3913337895347,-0.00625478266757907,500000.0,350562.56705837976
UNG_volz_follow_w48_q0.75_all_h18_cost2.0,UNG,2026-06-15 15:50:00+00:00,2026-06-15 17:20:00,1,4356.700000000001,4331.110000000001,-25.590000000000146,1.209097199341055,114.76576307755869,500000.0,-3075.6188398720587,-0.006151237679744117,500000.0,347486.9482185077
