time,EWU
2025-01-30 14:30:00+00:00,35.79999923706055
2025-01-30 15:30:00+00:00,35.814998626708984
2025-01-30 16:30:00+00:00,35.80500030517578
2025-01-30 17:30:00+00:00,35.90999984741211
2025-01-30 18:30:00+00:00,35.92499923706055
2025-01-30 19:30:00+00:00,35.93000030517578
2025-01-30 20:30:00+00:00,35.810001373291016
2025-01-30 21:00:00+00:00,35.79
2025-01-30 23:00:00+00:00,36.0
2025-01-31 13:00:00+00:00,35.8399
2025-01-31 14:00:00+00:00,35.78
2025-01-31 14:30:00+00:00,35.7599983215332
2025-01-31 15:30:00+00:00,35.8650016784668
2025-01-31 16:30:00+00:00,35.95000076293945
2025-01-31 17:30:00+00:00,35.75
2025-01-31 18:30:00+00:00,35.63999938964844
2025-01-31 19:30:00+00:00,35.57500076293945
2025-01-31 20:30:00+00:00,35.599998474121094
2025-01-31 21:00:00+00:00,35.9996
2025-01-31 22:00:00+00:00,35.9996
2025-01-31 23:00:00+00:00,35.2559
2025-02-03 09:00:00+00:00,35.22
2025-02-03 10:00:00+00:00,35.22
2025-02-03 11:00:00+00:00,35.22
2025-02-03 12:00:00+00:00,35.17
2025-02-03 13:00:00+00:00,35.11
2025-02-03 14:00:00+00:00,35.13
2025-02-03 14:30:00+00:00,35.40999984741211
2025-02-03 15:30:00+00:00,35.400001525878906
2025-02-03 16:30:00+00:00,35.34000015258789
2025-02-03 17:30:00+00:00,35.30500030517578
2025-02-03 18:30:00+00:00,35.3849983215332
2025-02-03 19:30:00+00:00,35.34000015258789
2025-02-03 20:30:00+00:00,35.290000915527344
2025-02-03 21:00:00+00:00,35.33
2025-02-03 22:00:00+00:00,35.33
2025-02-03 23:00:00+00:00,35.33
2025-02-04 14:30:00+00:00,35.51499938964844
2025-02-04 15:30:00+00:00,35.595001220703125
2025-02-04 16:30:00+00:00,35.5
2025-02-04 17:30:00+00:00,35.529998779296875
2025-02-04 18:30:00+00:00,35.51499938964844
2025-02-04 19:30:00+00:00,35.494998931884766
2025-02-04 20:30:00+00:00,35.529998779296875
2025-02-04 21:00:00+00:00,35.54
2025-02-04 22:00:00+00:00,36.17
2025-02-04 23:00:00+00:00,36.17
2025-02-05 09:00:00+00:00,35.55
2025-02-05 10:00:00+00:00,35.58
2025-02-05 11:00:00+00:00,35.6
2025-02-05 12:00:00+00:00,35.6
2025-02-05 13:00:00+00:00,35.7
2025-02-05 14:00:00+00:00,35.7
2025-02-05 14:30:00+00:00,35.790000915527344
2025-02-05 15:30:00+00:00,35.869998931884766
2025-02-05 16:30:00+00:00,35.8849983215332
2025-02-05 17:30:00+00:00,35.95000076293945
2025-02-05 18:30:00+00:00,36.005001068115234
2025-02-05 19:30:00+00:00,35.9900016784668
2025-02-05 20:30:00+00:00,36.005001068115234
2025-02-05 21:00:00+00:00,35.9065
2025-02-05 22:00:00+00:00,36.04
2025-02-05 23:00:00+00:00,36.04
2025-02-06 10:00:00+00:00,36.16
2025-02-06 11:00:00+00:00,36.12
2025-02-06 12:00:00+00:00,36.12
2025-02-06 13:00:00+00:00,36.08
2025-02-06 14:00:00+00:00,36.02
2025-02-06 14:30:00+00:00,36.095001220703125
2025-02-06 15:30:00+00:00,36.150001525878906
2025-02-06 16:30:00+00:00,36.04499816894531
2025-02-06 17:30:00+00:00,36.08000183105469
2025-02-06 18:30:00+00:00,35.994998931884766
2025-02-06 19:30:00+00:00,35.994998931884766
2025-02-06 20:30:00+00:00,36.04499816894531
2025-02-06 21:00:00+00:00,36.06
2025-02-06 22:00:00+00:00,35.71
2025-02-06 23:00:00+00:00,35.71
2025-02-07 13:00:00+00:00,36.06
2025-02-07 14:00:00+00:00,36.06
2025-02-07 14:30:00+00:00,36.03499984741211
2025-02-07 15:30:00+00:00,35.86000061035156
2025-02-07 16:30:00+00:00,35.8650016784668
2025-02-07 17:30:00+00:00,35.95000076293945
2025-02-07 18:30:00+00:00,35.8849983215332
2025-02-07 19:30:00+00:00,35.834999084472656
2025-02-07 20:30:00+00:00,35.880001068115234
2025-02-07 21:00:00+00:00,36.17
2025-02-07 22:00:00+00:00,36.17
2025-02-07 23:00:00+00:00,36.17
2025-02-10 09:00:00+00:00,35.62
2025-02-10 10:00:00+00:00,35.96
2025-02-10 11:00:00+00:00,36.03
2025-02-10 12:00:00+00:00,36.03
2025-02-10 13:00:00+00:00,36.17
2025-02-10 14:00:00+00:00,36.04
2025-02-10 14:30:00+00:00,36.15999984741211
2025-02-10 15:30:00+00:00,36.150001525878906
2025-02-10 16:30:00+00:00,36.09000015258789
2025-02-10 17:30:00+00:00,36.1150016784668
2025-02-10 18:30:00+00:00,36.12120056152344
2025-02-10 19:30:00+00:00,36.1150016784668
2025-02-10 20:30:00+00:00,36.130001068115234
2025-02-10 21:00:00+00:00,36.17
2025-02-10 22:00:00+00:00,36.01
2025-02-10 23:00:00+00:00,36.18
2025-02-11 11:00:00+00:00,36.14
2025-02-11 12:00:00+00:00,36.14
2025-02-11 14:00:00+00:00,36.17
2025-02-11 14:30:00+00:00,36.25
2025-02-11 15:30:00+00:00,36.334999084472656
2025-02-11 16:30:00+00:00,36.32500076293945
2025-02-11 17:30:00+00:00,36.36000061035156
2025-02-11 18:30:00+00:00,36.360198974609375
2025-02-11 19:30:00+00:00,36.45000076293945
2025-02-11 20:30:00+00:00,36.46500015258789
2025-02-11 21:00:00+00:00,36.46
2025-02-12 10:00:00+00:00,36.51
2025-02-12 11:00:00+00:00,36.46
2025-02-12 12:00:00+00:00,36.46
2025-02-12 14:00:00+00:00,36.25
2025-02-12 14:30:00+00:00,36.400001525878906
2025-02-12 15:30:00+00:00,36.435001373291016
2025-02-12 16:30:00+00:00,36.665000915527344
2025-02-12 17:30:00+00:00,36.6349983215332
2025-02-12 18:30:00+00:00,36.619998931884766
2025-02-12 19:30:00+00:00,36.595001220703125
2025-02-12 20:30:00+00:00,36.599998474121094
2025-02-12 21:00:00+00:00,36.57
2025-02-12 22:00:00+00:00,36.57
2025-02-12 23:00:00+00:00,36.57
2025-02-13 13:00:00+00:00,36.57
2025-02-13 14:00:00+00:00,36.44
2025-02-13 14:30:00+00:00,36.525001525878906
2025-02-13 15:30:00+00:00,36.630001068115234
2025-02-13 16:30:00+00:00,36.654998779296875
2025-02-13 17:30:00+00:00,36.60499954223633
2025-02-13 18:30:00+00:00,36.6150016784668
2025-02-13 19:30:00+00:00,36.6150016784668
2025-02-13 20:30:00+00:00,36.63999938964844
2025-02-13 21:00:00+00:00,36.5562
2025-02-13 22:00:00+00:00,36.65
2025-02-13 23:00:00+00:00,36.65
2025-02-14 13:00:00+00:00,36.78
2025-02-14 14:00:00+00:00,36.78
2025-02-14 14:30:00+00:00,36.6349983215332
2025-02-14 15:30:00+00:00,36.665000915527344
2025-02-14 16:30:00+00:00,36.63999938964844
2025-02-14 17:30:00+00:00,36.595001220703125
2025-02-14 18:30:00+00:00,36.582801818847656
2025-02-14 19:30:00+00:00,36.560001373291016
2025-02-14 20:30:00+00:00,36.54999923706055
2025-02-14 21:00:00+00:00,36.55
2025-02-18 09:00:00+00:00,36.54
2025-02-18 10:00:00+00:00,36.54
2025-02-18 11:00:00+00:00,36.55
2025-02-18 12:00:00+00:00,36.55
2025-02-18 13:00:00+00:00,36.8
2025-02-18 14:00:00+00:00,36.84
2025-02-18 14:30:00+00:00,36.900001525878906
2025-02-18 15:30:00+00:00,36.875
2025-02-18 16:30:00+00:00,36.880001068115234
2025-02-18 17:30:00+00:00,36.85499954223633
2025-02-18 18:30:00+00:00,36.81999969482422
2025-02-18 19:30:00+00:00,36.79999923706055
2025-02-18 20:30:00+00:00,36.8650016784668
2025-02-18 21:00:00+00:00,36.8538
2025-02-18 22:00:00+00:00,36.85
2025-02-18 23:00:00+00:00,36.85
2025-02-19 13:00:00+00:00,36.6
2025-02-19 14:00:00+00:00,36.55
2025-02-19 14:30:00+00:00,36.619998931884766
2025-02-19 15:30:00+00:00,36.489898681640625
2025-02-19 16:30:00+00:00,36.48500061035156
2025-02-19 17:30:00+00:00,36.46500015258789
2025-02-19 18:30:00+00:00,36.57500076293945
2025-02-19 19:30:00+00:00,36.54999923706055
2025-02-19 20:30:00+00:00,36.599998474121094
2025-02-19 21:00:00+00:00,36.64
2025-02-19 22:00:00+00:00,36.64
2025-02-19 23:00:00+00:00,36.64
2025-02-20 12:00:00+00:00,36.62
2025-02-20 13:00:00+00:00,36.62
2025-02-20 14:00:00+00:00,36.55
2025-02-20 14:30:00+00:00,36.61000061035156
2025-02-20 15:30:00+00:00,36.55500030517578
2025-02-20 16:30:00+00:00,36.57500076293945
2025-02-20 17:30:00+00:00,36.5099983215332
2025-02-20 18:30:00+00:00,36.540000915527344
2025-02-20 19:30:00+00:00,36.57500076293945
2025-02-20 20:30:00+00:00,36.560001373291016
2025-02-20 21:00:00+00:00,36.55
2025-02-21 13:00:00+00:00,36.55
2025-02-21 14:00:00+00:00,36.55
2025-02-21 14:30:00+00:00,36.41999816894531
2025-02-21 15:30:00+00:00,36.51499938964844
2025-02-21 16:30:00+00:00,36.55500030517578
2025-02-21 17:30:00+00:00,36.400001525878906
2025-02-21 18:30:00+00:00,36.33000183105469
2025-02-21 19:30:00+00:00,36.369998931884766
2025-02-21 20:30:00+00:00,36.36000061035156
2025-02-21 21:00:00+00:00,36.36
2025-02-24 10:00:00+00:00,36.54
2025-02-24 11:00:00+00:00,36.54
2025-02-24 12:00:00+00:00,36.54
2025-02-24 13:00:00+00:00,36.65
2025-02-24 14:00:00+00:00,36.65
2025-02-24 14:30:00+00:00,36.30500030517578
2025-02-24 15:30:00+00:00,36.4900016784668
2025-02-24 16:30:00+00:00,36.505001068115234
2025-02-24 17:30:00+00:00,36.54499816894531
2025-02-24 18:30:00+00:00,36.470001220703125
2025-02-24 19:30:00+00:00,36.41999816894531
2025-02-24 20:30:00+00:00,36.36000061035156
2025-02-24 21:00:00+00:00,36.39
2025-02-24 22:00:00+00:00,36.39
2025-02-24 23:00:00+00:00,36.39
2025-02-25 11:00:00+00:00,36.6
2025-02-25 12:00:00+00:00,36.6
2025-02-25 13:00:00+00:00,36.64
2025-02-25 14:00:00+00:00,36.76
2025-02-25 14:30:00+00:00,36.61000061035156
2025-02-25 15:30:00+00:00,36.60499954223633
2025-02-25 16:30:00+00:00,36.60499954223633
2025-02-25 17:30:00+00:00,36.65999984741211
2025-02-25 18:30:00+00:00,36.68000030517578
2025-02-25 19:30:00+00:00,36.82500076293945
2025-02-25 20:30:00+00:00,36.72999954223633
2025-02-25 21:00:00+00:00,36.72
2025-02-25 22:00:00+00:00,36.72
2025-02-25 23:00:00+00:00,36.72
2025-02-26 09:00:00+00:00,36.76
2025-02-26 10:00:00+00:00,36.76
2025-02-26 11:00:00+00:00,36.73
2025-02-26 12:00:00+00:00,36.73
2025-02-26 13:00:00+00:00,36.8463
2025-02-26 14:00:00+00:00,36.75
2025-02-26 14:30:00+00:00,36.89500045776367
2025-02-26 15:30:00+00:00,36.970001220703125
2025-02-26 16:30:00+00:00,36.970001220703125
2025-02-26 17:30:00+00:00,36.779998779296875
2025-02-26 18:30:00+00:00,36.77000045776367
2025-02-26 19:30:00+00:00,36.7599983215332
2025-02-26 20:30:00+00:00,36.779998779296875
2025-02-26 21:00:00+00:00,36.8
2025-02-26 22:00:00+00:00,36.8
2025-02-26 23:00:00+00:00,36.8
2025-02-27 09:00:00+00:00,36.81
2025-02-27 10:00:00+00:00,36.81
2025-02-27 11:00:00+00:00,37.03
2025-02-27 12:00:00+00:00,37.04
2025-02-27 13:00:00+00:00,37.08
2025-02-27 14:00:00+00:00,36.86
2025-02-27 14:30:00+00:00,36.85499954223633
2025-02-27 15:30:00+00:00,36.845001220703125
2025-02-27 16:30:00+00:00,36.89500045776367
2025-02-27 17:30:00+00:00,36.95989990234375
2025-02-27 18:30:00+00:00,36.875
2025-02-27 19:30:00+00:00,36.69990158081055
2025-02-27 20:30:00+00:00,36.72999954223633
2025-02-27 21:00:00+00:00,36.974
2025-02-27 22:00:00+00:00,36.83
2025-02-27 23:00:00+00:00,36.83
2025-02-28 09:00:00+00:00,36.8
2025-02-28 10:00:00+00:00,36.8
2025-02-28 11:00:00+00:00,36.8
2025-02-28 12:00:00+00:00,36.8
2025-02-28 13:00:00+00:00,36.87
2025-02-28 14:00:00+00:00,36.9
2025-02-28 14:30:00+00:00,37.029998779296875
2025-02-28 15:30:00+00:00,36.96500015258789
2025-02-28 16:30:00+00:00,37.0
2025-02-28 17:30:00+00:00,36.810001373291016
2025-02-28 18:30:00+00:00,36.814998626708984
2025-02-28 19:30:00+00:00,36.98379898071289
2025-02-28 20:30:00+00:00,37.060001373291016
2025-02-28 21:00:00+00:00,37.04
2025-02-28 22:00:00+00:00,37.04
2025-03-03 10:00:00+00:00,37.26
2025-03-03 11:00:00+00:00,37.45
2025-03-03 12:00:00+00:00,37.49
2025-03-03 13:00:00+00:00,37.62
2025-03-03 14:00:00+00:00,37.64
2025-03-03 14:30:00+00:00,37.75
2025-03-03 15:30:00+00:00,37.625
2025-03-03 16:30:00+00:00,37.665000915527344
2025-03-03 17:30:00+00:00,37.470001220703125
2025-03-03 18:30:00+00:00,37.4900016784668
2025-03-03 19:30:00+00:00,37.209999084472656
2025-03-03 20:30:00+00:00,37.41999816894531
2025-03-03 21:00:00+00:00,37.4
2025-03-03 22:00:00+00:00,37.6
2025-03-03 23:00:00+00:00,37.39
2025-03-04 11:00:00+00:00,37.52
2025-03-04 12:00:00+00:00,37.49
2025-03-04 13:00:00+00:00,37.46
2025-03-04 14:00:00+00:00,37.33
2025-03-04 14:30:00+00:00,37.220001220703125
2025-03-04 15:30:00+00:00,37.15999984741211
2025-03-04 16:30:00+00:00,37.42499923706055
2025-03-04 17:30:00+00:00,37.519901275634766
2025-03-04 18:30:00+00:00,37.79999923706055
2025-03-04 19:30:00+00:00,37.8650016784668
2025-03-04 20:30:00+00:00,37.55500030517578
2025-03-04 21:00:00+00:00,37.97
2025-03-04 22:00:00+00:00,37.91
2025-03-04 23:00:00+00:00,37.915
2025-03-05 12:00:00+00:00,37.73
2025-03-05 13:00:00+00:00,37.57
2025-03-05 14:00:00+00:00,37.57
2025-03-05 14:30:00+00:00,37.69499969482422
2025-03-05 15:30:00+00:00,37.66999816894531
2025-03-05 16:30:00+00:00,37.77000045776367
2025-03-05 17:30:00+00:00,37.79499816894531
2025-03-05 18:30:00+00:00,37.95500183105469
2025-03-05 19:30:00+00:00,37.994998931884766
2025-03-05 20:30:00+00:00,37.91999816894531
2025-03-05 21:00:00+00:00,37.92
2025-03-05 22:00:00+00:00,38.06
2025-03-05 23:00:00+00:00,38.06
2025-03-06 09:00:00+00:00,37.77
2025-03-06 10:00:00+00:00,37.77
2025-03-06 11:00:00+00:00,37.4
2025-03-06 12:00:00+00:00,37.5
2025-03-06 13:00:00+00:00,38.1
2025-03-06 14:00:00+00:00,37.5
2025-03-06 14:30:00+00:00,37.435001373291016
2025-03-06 15:30:00+00:00,37.53499984741211
2025-03-06 16:30:00+00:00,37.314998626708984
2025-03-06 17:30:00+00:00,37.310001373291016
2025-03-06 18:30:00+00:00,37.26499938964844
2025-03-06 19:30:00+00:00,37.369998931884766
2025-03-06 20:30:00+00:00,37.27000045776367
2025-03-06 21:00:00+00:00,37.25
2025-03-06 22:00:00+00:00,37.25
2025-03-06 23:00:00+00:00,37.25
2025-03-07 12:00:00+00:00,37.38
2025-03-07 13:00:00+00:00,37.39
2025-03-07 14:00:00+00:00,37.44
2025-03-07 14:30:00+00:00,37.605098724365234
2025-03-07 15:30:00+00:00,37.55500030517578
2025-03-07 16:30:00+00:00,37.54499816894531
2025-03-07 17:30:00+00:00,37.65999984741211
2025-03-07 18:30:00+00:00,37.82500076293945
2025-03-07 19:30:00+00:00,37.79999923706055
2025-03-07 20:30:00+00:00,37.834999084472656
2025-03-07 21:00:00+00:00,37.86
2025-03-07 22:00:00+00:00,37.86
2025-03-07 23:00:00+00:00,37.86
2025-03-10 09:00:00+00:00,37.29
2025-03-10 10:00:00+00:00,37.39
2025-03-10 11:00:00+00:00,37.46
2025-03-10 12:00:00+00:00,37.3101
2025-03-10 13:00:00+00:00,37.32
2025-03-10 13:30:00+00:00,37.26499938964844
2025-03-10 14:30:00+00:00,37.30500030517578
2025-03-10 15:30:00+00:00,37.150001525878906
2025-03-10 16:30:00+00:00,37.09000015258789
2025-03-10 17:30:00+00:00,36.915000915527344
2025-03-10 18:30:00+00:00,36.959999084472656
2025-03-10 19:30:00+00:00,37.05500030517578
2025-03-10 20:00:00+00:00,37.05
2025-03-10 21:00:00+00:00,37.05
2025-03-10 22:00:00+00:00,37.34
2025-03-11 08:00:00+00:00,37.25
2025-03-11 09:00:00+00:00,37.25
2025-03-11 10:00:00+00:00,37.25
2025-03-11 11:00:00+00:00,37.25
2025-03-11 12:00:00+00:00,37.25
2025-03-11 13:00:00+00:00,37.17
2025-03-11 13:30:00+00:00,36.79999923706055
2025-03-11 14:30:00+00:00,36.8650016784668
2025-03-11 15:30:00+00:00,36.83000183105469
2025-03-11 16:30:00+00:00,36.72999954223633
2025-03-11 17:30:00+00:00,36.97999954223633
2025-03-11 18:30:00+00:00,37.029998779296875
2025-03-11 19:30:00+00:00,36.95000076293945
2025-03-11 20:00:00+00:00,36.96
2025-03-11 23:00:00+00:00,37.143
2025-03-12 11:00:00+00:00,37.14
2025-03-12 12:00:00+00:00,37.1
2025-03-12 13:00:00+00:00,37.15
2025-03-12 13:30:00+00:00,36.959999084472656
2025-03-12 14:30:00+00:00,36.970001220703125
2025-03-12 15:30:00+00:00,37.099998474121094
2025-03-12 16:30:00+00:00,37.15999984741211
2025-03-12 17:30:00+00:00,37.18000030517578
2025-03-12 18:30:00+00:00,37.150001525878906
2025-03-12 19:30:00+00:00,37.130001068115234
2025-03-12 20:00:00+00:00,37.12
2025-03-12 21:00:00+00:00,37.12
2025-03-12 22:00:00+00:00,37.12
2025-03-13 08:00:00+00:00,37.12
2025-03-13 09:00:00+00:00,37.12
2025-03-13 10:00:00+00:00,37.12
2025-03-13 11:00:00+00:00,37.17
2025-03-13 12:00:00+00:00,37.12
2025-03-13 13:30:00+00:00,37.09000015258789
2025-03-13 14:30:00+00:00,37.02000045776367
2025-03-13 15:30:00+00:00,37.09000015258789
2025-03-13 16:30:00+00:00,37.02000045776367
2025-03-13 17:30:00+00:00,37.07099914550781
2025-03-13 18:30:00+00:00,37.09000015258789
2025-03-13 19:30:00+00:00,37.119998931884766
2025-03-13 20:00:00+00:00,37.17
2025-03-13 21:00:00+00:00,37.17
2025-03-13 22:00:00+00:00,37.17
2025-03-14 10:00:00+00:00,37.34
2025-03-14 11:00:00+00:00,37.34
2025-03-14 12:00:00+00:00,37.4
2025-03-14 13:00:00+00:00,37.35
2025-03-14 13:30:00+00:00,37.415000915527344
2025-03-14 14:30:00+00:00,37.435001373291016
2025-03-14 15:30:00+00:00,37.43000030517578
2025-03-14 16:30:00+00:00,37.560001373291016
2025-03-14 17:30:00+00:00,37.54999923706055
2025-03-14 18:30:00+00:00,37.58000183105469
2025-03-14 19:30:00+00:00,37.650001525878906
2025-03-14 20:00:00+00:00,37.76
2025-03-14 21:00:00+00:00,37.76
2025-03-17 08:00:00+00:00,37.65
2025-03-17 09:00:00+00:00,37.65
2025-03-17 10:00:00+00:00,37.65
2025-03-17 11:00:00+00:00,37.65
2025-03-17 12:00:00+00:00,37.66
2025-03-17 13:00:00+00:00,37.71
2025-03-17 13:30:00+00:00,37.810001373291016
2025-03-17 14:30:00+00:00,37.86000061035156
2025-03-17 15:30:00+00:00,37.849998474121094
2025-03-17 16:30:00+00:00,37.89500045776367
2025-03-17 17:30:00+00:00,37.994998931884766
2025-03-17 18:30:00+00:00,37.9900016784668
2025-03-17 19:30:00+00:00,37.94499969482422
2025-03-17 20:00:00+00:00,37.97
2025-03-17 23:00:00+00:00,37.99
2025-03-18 08:00:00+00:00,38.0
2025-03-18 09:00:00+00:00,38.0
2025-03-18 10:00:00+00:00,38.0
2025-03-18 11:00:00+00:00,38.04
2025-03-18 12:00:00+00:00,37.91
2025-03-18 13:00:00+00:00,37.96
2025-03-18 13:30:00+00:00,37.904998779296875
2025-03-18 14:30:00+00:00,37.845001220703125
2025-03-18 15:30:00+00:00,37.95000076293945
2025-03-18 16:30:00+00:00,37.93000030517578
2025-03-18 17:30:00+00:00,37.935001373291016
2025-03-18 18:30:00+00:00,37.9900016784668
2025-03-18 19:30:00+00:00,37.95000076293945
2025-03-18 20:00:00+00:00,37.95
2025-03-18 21:00:00+00:00,37.95
2025-03-18 22:00:00+00:00,37.95
2025-03-18 23:00:00+00:00,37.95
2025-03-19 08:00:00+00:00,37.8
2025-03-19 09:00:00+00:00,37.8
2025-03-19 10:00:00+00:00,37.8
2025-03-19 11:00:00+00:00,37.86
2025-03-19 12:00:00+00:00,37.89
2025-03-19 13:00:00+00:00,37.9
2025-03-19 13:30:00+00:00,37.86000061035156
2025-03-19 14:30:00+00:00,37.91999816894531
2025-03-19 15:30:00+00:00,37.970001220703125
2025-03-19 16:30:00+00:00,37.823299407958984
2025-03-19 17:30:00+00:00,37.915000915527344
2025-03-19 18:30:00+00:00,37.959999084472656
2025-03-19 19:30:00+00:00,37.97999954223633
2025-03-19 20:00:00+00:00,37.99
2025-03-19 21:00:00+00:00,38.08
2025-03-19 22:00:00+00:00,38.08
2025-03-20 11:00:00+00:00,37.9
2025-03-20 12:00:00+00:00,37.79
2025-03-20 13:00:00+00:00,37.76
2025-03-20 13:30:00+00:00,37.84000015258789
2025-03-20 14:30:00+00:00,37.83000183105469
2025-03-20 15:30:00+00:00,37.849998474121094
2025-03-20 16:30:00+00:00,37.7599983215332
2025-03-20 17:30:00+00:00,37.79570007324219
2025-03-20 18:30:00+00:00,37.84000015258789
2025-03-20 19:30:00+00:00,37.869998931884766
2025-03-20 20:00:00+00:00,37.8316
2025-03-20 21:00:00+00:00,37.88
2025-03-20 23:00:00+00:00,37.87
2025-03-21 08:00:00+00:00,37.63
2025-03-21 09:00:00+00:00,37.59
2025-03-21 10:00:00+00:00,37.7
2025-03-21 11:00:00+00:00,37.62
2025-03-21 12:00:00+00:00,37.65
2025-03-21 13:00:00+00:00,37.5115
2025-03-21 13:30:00+00:00,37.46500015258789
2025-03-21 14:30:00+00:00,37.54499816894531
2025-03-21 15:30:00+00:00,37.5099983215332
2025-03-21 16:30:00+00:00,37.470001220703125
2025-03-21 17:30:00+00:00,37.5
2025-03-21 18:30:00+00:00,37.470001220703125
2025-03-21 19:30:00+00:00,37.505001068115234
2025-03-21 20:00:00+00:00,37.4932
2025-03-21 21:00:00+00:00,37.4932
2025-03-24 09:00:00+00:00,37.63
2025-03-24 10:00:00+00:00,37.72
2025-03-24 11:00:00+00:00,37.72
2025-03-24 12:00:00+00:00,37.53
2025-03-24 13:00:00+00:00,37.48
2025-03-24 13:30:00+00:00,37.564998626708984
2025-03-24 14:30:00+00:00,37.47999954223633
2025-03-24 15:30:00+00:00,37.459999084472656
2025-03-24 16:30:00+00:00,37.44670104980469
2025-03-24 17:30:00+00:00,37.37990188598633
2025-03-24 18:30:00+00:00,37.46500015258789
2025-03-24 19:30:00+00:00,37.525001525878906
2025-03-24 20:00:00+00:00,37.53
2025-03-24 23:00:00+00:00,37.77
2025-03-25 11:00:00+00:00,37.73
2025-03-25 12:00:00+00:00,37.89
2025-03-25 13:00:00+00:00,37.8
2025-03-25 13:30:00+00:00,37.7599983215332
2025-03-25 14:30:00+00:00,37.670101165771484
2025-03-25 15:30:00+00:00,37.709999084472656
2025-03-25 16:30:00+00:00,37.68000030517578
2025-03-25 17:30:00+00:00,37.630001068115234
2025-03-25 18:30:00+00:00,37.595001220703125
2025-03-25 19:30:00+00:00,37.66999816894531
2025-03-25 20:00:00+00:00,37.51
2025-03-25 21:00:00+00:00,37.8
2025-03-25 22:00:00+00:00,37.8
2025-03-25 23:00:00+00:00,37.87
2025-03-26 08:00:00+00:00,37.64
2025-03-26 09:00:00+00:00,37.64
2025-03-26 10:00:00+00:00,37.64
2025-03-26 11:00:00+00:00,37.64
2025-03-26 12:00:00+00:00,37.62
2025-03-26 13:00:00+00:00,37.53
2025-03-26 13:30:00+00:00,37.59000015258789
2025-03-26 14:30:00+00:00,37.61000061035156
2025-03-26 15:30:00+00:00,37.596900939941406
2025-03-26 16:30:00+00:00,37.529998779296875
2025-03-26 17:30:00+00:00,37.51499938964844
2025-03-26 18:30:00+00:00,37.474998474121094
2025-03-26 19:30:00+00:00,37.51499938964844
2025-03-26 20:00:00+00:00,35.92
2025-03-26 21:00:00+00:00,35.92
2025-03-26 22:00:00+00:00,35.92
2025-03-27 11:00:00+00:00,37.49
2025-03-27 12:00:00+00:00,37.49
2025-03-27 13:00:00+00:00,37.51
2025-03-27 13:30:00+00:00,37.58000183105469
2025-03-27 14:30:00+00:00,37.650001525878906
2025-03-27 15:30:00+00:00,37.70500183105469
2025-03-27 16:30:00+00:00,37.6349983215332
2025-03-27 17:30:00+00:00,37.665000915527344
2025-03-27 18:30:00+00:00,37.7140007019043
2025-03-27 19:30:00+00:00,37.654998779296875
2025-03-27 20:00:00+00:00,37.6356
2025-03-27 21:00:00+00:00,37.6356
2025-03-27 22:00:00+00:00,37.38
2025-03-28 11:00:00+00:00,37.66
2025-03-28 12:00:00+00:00,37.6827
2025-03-28 13:00:00+00:00,37.73
2025-03-28 13:30:00+00:00,37.67499923706055
2025-03-28 14:30:00+00:00,37.72999954223633
2025-03-28 15:30:00+00:00,37.65840148925781
2025-03-28 16:30:00+00:00,37.584999084472656
2025-03-28 17:30:00+00:00,37.60499954223633
2025-03-28 18:30:00+00:00,37.625
2025-03-28 19:30:00+00:00,37.630001068115234
2025-03-28 20:00:00+00:00,38.5
2025-03-28 21:00:00+00:00,38.5
2025-03-28 22:00:00+00:00,38.5
2025-03-28 23:00:00+00:00,37.15
2025-03-31 08:00:00+00:00,37.38
2025-03-31 09:00:00+00:00,37.38
2025-03-31 10:00:00+00:00,37.19
2025-03-31 11:00:00+00:00,37.19
2025-03-31 12:00:00+00:00,37.18
2025-03-31 13:00:00+00:00,37.2
2025-03-31 13:30:00+00:00,37.18000030517578
2025-03-31 14:30:00+00:00,37.28499984741211
2025-03-31 15:30:00+00:00,37.290000915527344
2025-03-31 16:30:00+00:00,37.29999923706055
2025-03-31 17:30:00+00:00,37.41999816894531
2025-03-31 18:30:00+00:00,37.44499969482422
2025-03-31 19:30:00+00:00,37.459999084472656
2025-03-31 20:00:00+00:00,37.28
2025-03-31 21:00:00+00:00,38.45
2025-03-31 22:00:00+00:00,36.55
2025-04-01 11:00:00+00:00,37.47
2025-04-01 12:00:00+00:00,37.4805
2025-04-01 13:00:00+00:00,37.4805
2025-04-01 13:30:00+00:00,37.310001373291016
2025-04-01 14:30:00+00:00,37.54999923706055
2025-04-01 15:30:00+00:00,37.4650993347168
2025-04-01 16:30:00+00:00,37.404998779296875
2025-04-01 17:30:00+00:00,37.31999969482422
2025-04-01 18:30:00+00:00,37.369998931884766
2025-04-01 19:30:00+00:00,37.45000076293945
2025-04-01 20:00:00+00:00,37.4127
2025-04-01 23:00:00+00:00,37.44
2025-04-02 12:00:00+00:00,37.44
2025-04-02 13:00:00+00:00,37.44
2025-04-02 13:30:00+00:00,37.36000061035156
2025-04-02 14:30:00+00:00,37.5
2025-04-02 15:30:00+00:00,37.4900016784668
2025-04-02 16:30:00+00:00,37.54999923706055
2025-04-02 17:30:00+00:00,37.40999984741211
2025-04-02 18:30:00+00:00,37.505001068115234
2025-04-02 19:30:00+00:00,37.60499954223633
2025-04-02 20:00:00+00:00,37.55
2025-04-02 21:00:00+00:00,37.5
2025-04-02 22:00:00+00:00,36.58
2025-04-02 23:00:00+00:00,37.26
