time,VXX
2025-04-14 10:00:00+00:00,72.78
2025-04-14 11:00:00+00:00,71.83
2025-04-14 12:00:00+00:00,72.1
2025-04-14 13:00:00+00:00,71.33
2025-04-14 13:30:00+00:00,71.01000213623047
2025-04-14 14:30:00+00:00,72.0
2025-04-14 15:30:00+00:00,74.04000091552734
2025-04-14 16:30:00+00:00,72.11000061035156
2025-04-14 17:30:00+00:00,70.12000274658203
2025-04-14 18:30:00+00:00,69.40499877929688
2025-04-14 19:30:00+00:00,68.41000366210938
2025-04-14 20:00:00+00:00,69.07
2025-04-14 21:00:00+00:00,69.21
2025-04-14 22:00:00+00:00,70.27
2025-04-14 23:00:00+00:00,69.6699
2025-04-15 08:00:00+00:00,68.06
2025-04-15 09:00:00+00:00,67.7
2025-04-15 10:00:00+00:00,68.09
2025-04-15 11:00:00+00:00,68.77
2025-04-15 12:00:00+00:00,69.8
2025-04-15 13:00:00+00:00,68.65
2025-04-15 13:30:00+00:00,67.95999908447266
2025-04-15 14:30:00+00:00,66.63999938964844
2025-04-15 15:30:00+00:00,66.13999938964844
2025-04-15 16:30:00+00:00,68.04000091552734
2025-04-15 17:30:00+00:00,68.52999877929688
2025-04-15 18:30:00+00:00,68.4000015258789
2025-04-15 19:30:00+00:00,68.0
2025-04-15 20:00:00+00:00,68.66
2025-04-15 21:00:00+00:00,70.0
2025-04-15 22:00:00+00:00,70.25
2025-04-15 23:00:00+00:00,70.73
2025-04-16 08:00:00+00:00,70.36
2025-04-16 09:00:00+00:00,69.0
2025-04-16 10:00:00+00:00,69.5
2025-04-16 11:00:00+00:00,69.83
2025-04-16 12:00:00+00:00,70.14
2025-04-16 13:00:00+00:00,70.71
2025-04-16 13:30:00+00:00,70.08000183105469
2025-04-16 14:30:00+00:00,68.72000122070312
2025-04-16 15:30:00+00:00,70.24500274658203
2025-04-16 16:30:00+00:00,69.69999694824219
2025-04-16 17:30:00+00:00,72.34500122070312
2025-04-16 18:30:00+00:00,75.03500366210938
2025-04-16 19:30:00+00:00,73.62999725341797
2025-04-16 20:00:00+00:00,73.34
2025-04-16 21:00:00+00:00,73.06
2025-04-16 22:00:00+00:00,72.94
2025-04-16 23:00:00+00:00,72.5168
2025-04-17 08:00:00+00:00,70.46
2025-04-17 09:00:00+00:00,70.63
2025-04-17 10:00:00+00:00,71.51
2025-04-17 11:00:00+00:00,72.04
2025-04-17 12:00:00+00:00,72.0111
2025-04-17 13:00:00+00:00,72.08
2025-04-17 13:30:00+00:00,72.83499908447266
2025-04-17 14:30:00+00:00,72.01000213623047
2025-04-17 15:30:00+00:00,71.48999786376953
2025-04-17 16:30:00+00:00,72.54499816894531
2025-04-17 17:30:00+00:00,71.61499786376953
2025-04-17 18:30:00+00:00,72.2699966430664
2025-04-17 19:30:00+00:00,71.47000122070312
2025-04-17 20:00:00+00:00,71.0
2025-04-17 21:00:00+00:00,71.15
2025-04-17 22:00:00+00:00,71.34
2025-04-17 23:00:00+00:00,71.15
2025-04-21 08:00:00+00:00,72.66
2025-04-21 09:00:00+00:00,72.83
2025-04-21 10:00:00+00:00,72.98
2025-04-21 11:00:00+00:00,72.88
2025-04-21 12:00:00+00:00,72.9
2025-04-21 13:00:00+00:00,73.12
2025-04-21 13:30:00+00:00,74.12000274658203
2025-04-21 14:30:00+00:00,75.37999725341797
2025-04-21 15:30:00+00:00,75.83999633789062
2025-04-21 16:30:00+00:00,76.47000122070312
2025-04-21 17:30:00+00:00,76.55999755859375
2025-04-21 18:30:00+00:00,76.62000274658203
2025-04-21 19:30:00+00:00,75.9800033569336
2025-04-21 20:00:00+00:00,75.71
2025-04-21 21:00:00+00:00,75.75
2025-04-21 22:00:00+00:00,75.9
2025-04-21 23:00:00+00:00,74.8
2025-04-22 08:00:00+00:00,73.81
2025-04-22 09:00:00+00:00,73.15
2025-04-22 10:00:00+00:00,73.43
2025-04-22 11:00:00+00:00,73.54
2025-04-22 12:00:00+00:00,73.64
2025-04-22 13:00:00+00:00,73.2
2025-04-22 13:30:00+00:00,71.94000244140625
2025-04-22 14:30:00+00:00,71.77999877929688
2025-04-22 15:30:00+00:00,70.93000030517578
2025-04-22 16:30:00+00:00,72.8499984741211
2025-04-22 17:30:00+00:00,71.11499786376953
2025-04-22 18:30:00+00:00,71.88999938964844
2025-04-22 19:30:00+00:00,71.01000213623047
2025-04-22 20:00:00+00:00,71.07
2025-04-22 21:00:00+00:00,68.5
2025-04-22 22:00:00+00:00,67.95
2025-04-22 23:00:00+00:00,67.65
2025-04-23 08:00:00+00:00,67.75
2025-04-23 09:00:00+00:00,67.67
2025-04-23 10:00:00+00:00,67.6
2025-04-23 11:00:00+00:00,67.78
2025-04-23 12:00:00+00:00,68.02
2025-04-23 13:00:00+00:00,67.94
2025-04-23 13:30:00+00:00,66.91000366210938
2025-04-23 14:30:00+00:00,68.8499984741211
2025-04-23 15:30:00+00:00,69.52999877929688
2025-04-23 16:30:00+00:00,68.29000091552734
2025-04-23 17:30:00+00:00,68.8499984741211
2025-04-23 18:30:00+00:00,69.625
2025-04-23 19:30:00+00:00,68.4800033569336
2025-04-23 20:00:00+00:00,67.75
2025-04-23 21:00:00+00:00,68.2
2025-04-23 22:00:00+00:00,68.01
2025-04-23 23:00:00+00:00,67.79
2025-04-24 08:00:00+00:00,69.54
2025-04-24 09:00:00+00:00,69.7
2025-04-24 10:00:00+00:00,69.26
2025-04-24 11:00:00+00:00,68.74
2025-04-24 12:00:00+00:00,68.65
2025-04-24 13:00:00+00:00,68.14
2025-04-24 13:30:00+00:00,66.68000030517578
2025-04-24 14:30:00+00:00,66.81999969482422
2025-04-24 15:30:00+00:00,66.37999725341797
2025-04-24 16:30:00+00:00,66.62999725341797
2025-04-24 17:30:00+00:00,66.41999816894531
2025-04-24 18:30:00+00:00,66.30999755859375
2025-04-24 19:30:00+00:00,65.86000061035156
2025-04-24 20:00:00+00:00,65.62
2025-04-24 21:00:00+00:00,65.2
2025-04-24 22:00:00+00:00,65.1
2025-04-24 23:00:00+00:00,65.3
2025-04-25 08:00:00+00:00,65.25
2025-04-25 09:00:00+00:00,65.5
2025-04-25 10:00:00+00:00,66.04
2025-04-25 11:00:00+00:00,66.36
2025-04-25 12:00:00+00:00,66.43
2025-04-25 13:00:00+00:00,66.16
2025-04-25 13:30:00+00:00,66.75
2025-04-25 14:30:00+00:00,65.25
2025-04-25 15:30:00+00:00,64.21499633789062
2025-04-25 16:30:00+00:00,64.20999908447266
2025-04-25 17:30:00+00:00,63.939998626708984
2025-04-25 18:30:00+00:00,63.86000061035156
2025-04-25 19:30:00+00:00,63.22999954223633
2025-04-25 20:00:00+00:00,63.25
2025-04-25 21:00:00+00:00,63.3
2025-04-25 22:00:00+00:00,63.4
2025-04-25 23:00:00+00:00,63.27
2025-04-28 08:00:00+00:00,63.61
2025-04-28 09:00:00+00:00,62.96
2025-04-28 10:00:00+00:00,63.34
2025-04-28 11:00:00+00:00,63.35
2025-04-28 12:00:00+00:00,63.32
2025-04-28 13:00:00+00:00,62.75
2025-04-28 13:30:00+00:00,62.900001525878906
2025-04-28 14:30:00+00:00,64.66000366210938
2025-04-28 15:30:00+00:00,65.19000244140625
2025-04-28 16:30:00+00:00,65.94999694824219
2025-04-28 17:30:00+00:00,64.79499816894531
2025-04-28 18:30:00+00:00,63.88999938964844
2025-04-28 19:30:00+00:00,63.72999954223633
2025-04-28 20:00:00+00:00,63.94
2025-04-28 21:00:00+00:00,63.99
2025-04-28 22:00:00+00:00,64.07
2025-04-28 23:00:00+00:00,63.72
2025-04-29 08:00:00+00:00,63.05
2025-04-29 09:00:00+00:00,63.18
2025-04-29 10:00:00+00:00,63.06
2025-04-29 11:00:00+00:00,63.49
2025-04-29 12:00:00+00:00,64.18
2025-04-29 13:00:00+00:00,64.68
2025-04-29 13:30:00+00:00,64.52999877929688
2025-04-29 14:30:00+00:00,63.685001373291016
2025-04-29 15:30:00+00:00,63.11000061035156
2025-04-29 16:30:00+00:00,63.005001068115234
2025-04-29 17:30:00+00:00,62.959999084472656
2025-04-29 18:30:00+00:00,63.060001373291016
2025-04-29 19:30:00+00:00,63.0
2025-04-29 20:00:00+00:00,63.01
2025-04-29 21:00:00+00:00,63.15
2025-04-29 22:00:00+00:00,63.08
2025-04-29 23:00:00+00:00,63.23
2025-04-30 08:00:00+00:00,63.02
2025-04-30 09:00:00+00:00,62.98
2025-04-30 10:00:00+00:00,63.16
2025-04-30 11:00:00+00:00,63.28
2025-04-30 12:00:00+00:00,64.04
2025-04-30 13:00:00+00:00,65.73
2025-04-30 13:30:00+00:00,66.4000015258789
2025-04-30 14:30:00+00:00,65.56999969482422
2025-04-30 15:30:00+00:00,66.08999633789062
2025-04-30 16:30:00+00:00,65.7300033569336
2025-04-30 17:30:00+00:00,65.47000122070312
2025-04-30 18:30:00+00:00,65.75499725341797
2025-04-30 19:30:00+00:00,64.56999969482422
2025-04-30 20:00:00+00:00,63.8
2025-04-30 21:00:00+00:00,63.68
2025-04-30 22:00:00+00:00,63.6
2025-04-30 23:00:00+00:00,63.54
2025-05-01 08:00:00+00:00,63.07
2025-05-01 09:00:00+00:00,62.86
2025-05-01 10:00:00+00:00,62.94
2025-05-01 11:00:00+00:00,63.17
2025-05-01 12:00:00+00:00,62.83
2025-05-01 13:00:00+00:00,63.21
2025-05-01 13:30:00+00:00,62.84640121459961
2025-05-01 14:30:00+00:00,63.11000061035156
2025-05-01 15:30:00+00:00,64.08499908447266
2025-05-01 16:30:00+00:00,63.40999984741211
2025-05-01 17:30:00+00:00,62.93989944458008
2025-05-01 18:30:00+00:00,63.060001373291016
2025-05-01 19:30:00+00:00,63.470001220703125
2025-05-01 20:00:00+00:00,63.94
2025-05-01 21:00:00+00:00,63.97
2025-05-01 22:00:00+00:00,64.08
2025-05-01 23:00:00+00:00,64.03
2025-05-02 08:00:00+00:00,63.11
2025-05-02 09:00:00+00:00,63.23
2025-05-02 10:00:00+00:00,63.05
2025-05-02 11:00:00+00:00,63.3
2025-05-02 12:00:00+00:00,63.05
2025-05-02 13:00:00+00:00,62.19
2025-05-02 13:30:00+00:00,61.66999816894531
2025-05-02 14:30:00+00:00,62.40999984741211
2025-05-02 15:30:00+00:00,61.90999984741211
2025-05-02 16:30:00+00:00,61.69499969482422
2025-05-02 17:30:00+00:00,61.31949996948242
2025-05-02 18:30:00+00:00,61.2400016784668
2025-05-02 19:30:00+00:00,60.83000183105469
2025-05-02 20:00:00+00:00,61.05
2025-05-02 21:00:00+00:00,61.14
2025-05-02 22:00:00+00:00,61.15
2025-05-02 23:00:00+00:00,61.08
2025-05-05 08:00:00+00:00,61.78
2025-05-05 09:00:00+00:00,62.18
2025-05-05 10:00:00+00:00,61.99
2025-05-05 11:00:00+00:00,61.98
2025-05-05 12:00:00+00:00,62.04
2025-05-05 13:00:00+00:00,62.22
2025-05-05 13:30:00+00:00,61.6150016784668
2025-05-05 14:30:00+00:00,61.34000015258789
2025-05-05 15:30:00+00:00,61.040000915527344
2025-05-05 16:30:00+00:00,61.38999938964844
2025-05-05 17:30:00+00:00,61.20000076293945
2025-05-05 18:30:00+00:00,61.65999984741211
2025-05-05 19:30:00+00:00,62.23500061035156
2025-05-05 20:00:00+00:00,62.4
2025-05-05 21:00:00+00:00,62.1
2025-05-05 22:00:00+00:00,62.26
2025-05-05 23:00:00+00:00,62.2
2025-05-06 08:00:00+00:00,63.6
2025-05-06 09:00:00+00:00,63.82
2025-05-06 10:00:00+00:00,63.2
2025-05-06 11:00:00+00:00,63.46
2025-05-06 12:00:00+00:00,63.6
2025-05-06 13:00:00+00:00,63.63
2025-05-06 13:30:00+00:00,63.285400390625
2025-05-06 14:30:00+00:00,62.779998779296875
2025-05-06 15:30:00+00:00,63.34000015258789
2025-05-06 16:30:00+00:00,63.689998626708984
2025-05-06 17:30:00+00:00,63.73500061035156
2025-05-06 18:30:00+00:00,63.77000045776367
2025-05-06 19:30:00+00:00,64.59500122070312
2025-05-06 20:00:00+00:00,65.16
2025-05-06 21:00:00+00:00,65.36
2025-05-06 22:00:00+00:00,63.51
2025-05-06 23:00:00+00:00,63.5
2025-05-07 08:00:00+00:00,63.52
2025-05-07 09:00:00+00:00,63.66
2025-05-07 10:00:00+00:00,63.6
2025-05-07 11:00:00+00:00,63.4
2025-05-07 12:00:00+00:00,63.95
2025-05-07 13:00:00+00:00,64.15
2025-05-07 13:30:00+00:00,63.22999954223633
2025-05-07 14:30:00+00:00,63.66999816894531
2025-05-07 15:30:00+00:00,63.41999816894531
2025-05-07 16:30:00+00:00,62.900001525878906
2025-05-07 17:30:00+00:00,64.0199966430664
2025-05-07 18:30:00+00:00,63.88999938964844
2025-05-07 19:30:00+00:00,62.7400016784668
2025-05-07 20:00:00+00:00,63.08
2025-05-07 21:00:00+00:00,62.75
2025-05-07 22:00:00+00:00,63.07
2025-05-07 23:00:00+00:00,62.95
2025-05-08 08:00:00+00:00,61.42
2025-05-08 09:00:00+00:00,61.29
2025-05-08 10:00:00+00:00,61.15
2025-05-08 11:00:00+00:00,61.4
2025-05-08 12:00:00+00:00,61.35
2025-05-08 13:00:00+00:00,61.78
2025-05-08 13:30:00+00:00,61.45000076293945
2025-05-08 14:30:00+00:00,60.79999923706055
2025-05-08 15:30:00+00:00,60.15999984741211
2025-05-08 16:30:00+00:00,60.415000915527344
2025-05-08 17:30:00+00:00,60.459999084472656
2025-05-08 18:30:00+00:00,60.04499816894531
2025-05-08 19:30:00+00:00,60.470001220703125
2025-05-08 20:00:00+00:00,60.73
2025-05-08 21:00:00+00:00,60.81
2025-05-08 22:00:00+00:00,60.53
2025-05-08 23:00:00+00:00,60.8
2025-05-09 08:00:00+00:00,60.35
2025-05-09 09:00:00+00:00,60.33
2025-05-09 10:00:00+00:00,60.2
2025-05-09 11:00:00+00:00,60.14
2025-05-09 12:00:00+00:00,60.2
2025-05-09 13:00:00+00:00,59.9537
2025-05-09 13:30:00+00:00,59.9900016784668
2025-05-09 14:30:00+00:00,60.11000061035156
2025-05-09 15:30:00+00:00,60.064998626708984
2025-05-09 16:30:00+00:00,60.17499923706055
2025-05-09 17:30:00+00:00,60.029998779296875
2025-05-09 18:30:00+00:00,59.88999938964844
2025-05-09 19:30:00+00:00,60.005001068115234
2025-05-09 20:00:00+00:00,59.96
2025-05-09 21:00:00+00:00,60.0
2025-05-09 22:00:00+00:00,59.8396
2025-05-09 23:00:00+00:00,60.08
2025-05-12 08:00:00+00:00,56.44
2025-05-12 09:00:00+00:00,56.04
2025-05-12 10:00:00+00:00,56.04
2025-05-12 11:00:00+00:00,56.02
2025-05-12 12:00:00+00:00,55.8583
2025-05-12 13:00:00+00:00,55.73
2025-05-12 13:30:00+00:00,54.68000030517578
2025-05-12 14:30:00+00:00,54.19499969482422
2025-05-12 15:30:00+00:00,53.41999816894531
2025-05-12 16:30:00+00:00,53.380001068115234
2025-05-12 17:30:00+00:00,52.68000030517578
2025-05-12 18:30:00+00:00,52.71500015258789
2025-05-12 19:30:00+00:00,52.130001068115234
2025-05-12 20:00:00+00:00,52.07
2025-05-12 21:00:00+00:00,52.19
2025-05-12 22:00:00+00:00,52.17
2025-05-12 23:00:00+00:00,52.14
2025-05-13 08:00:00+00:00,52.79
2025-05-13 09:00:00+00:00,52.84
2025-05-13 10:00:00+00:00,52.82
2025-05-13 11:00:00+00:00,52.68
2025-05-13 12:00:00+00:00,52.19
2025-05-13 13:00:00+00:00,51.53
2025-05-13 13:30:00+00:00,50.68989944458008
2025-05-13 14:30:00+00:00,51.185001373291016
2025-05-13 15:30:00+00:00,51.067501068115234
2025-05-13 16:30:00+00:00,51.060001373291016
2025-05-13 17:30:00+00:00,51.06999969482422
2025-05-13 18:30:00+00:00,51.369998931884766
2025-05-13 19:30:00+00:00,51.86000061035156
2025-05-13 20:00:00+00:00,52.2
2025-05-13 21:00:00+00:00,52.25
2025-05-13 22:00:00+00:00,52.42
2025-05-13 23:00:00+00:00,52.1001
2025-05-14 08:00:00+00:00,51.69
2025-05-14 09:00:00+00:00,51.74
2025-05-14 10:00:00+00:00,52.06
2025-05-14 11:00:00+00:00,51.73
2025-05-14 12:00:00+00:00,51.75
2025-05-14 13:00:00+00:00,51.77
2025-05-14 13:30:00+00:00,52.29499816894531
2025-05-14 14:30:00+00:00,52.29999923706055
2025-05-14 15:30:00+00:00,52.59000015258789
2025-05-14 16:30:00+00:00,52.9900016784668
2025-05-14 17:30:00+00:00,52.29999923706055
2025-05-14 18:30:00+00:00,52.529998779296875
2025-05-14 19:30:00+00:00,52.900001525878906
2025-05-14 20:00:00+00:00,52.97
2025-05-14 21:00:00+00:00,53.0
2025-05-14 22:00:00+00:00,53.13
2025-05-14 23:00:00+00:00,53.27
2025-05-15 08:00:00+00:00,53.5
2025-05-15 09:00:00+00:00,53.84
2025-05-15 10:00:00+00:00,53.93
2025-05-15 11:00:00+00:00,53.61
2025-05-15 12:00:00+00:00,53.82
2025-05-15 13:00:00+00:00,53.44
2025-05-15 13:30:00+00:00,53.564998626708984
2025-05-15 14:30:00+00:00,52.869998931884766
2025-05-15 15:30:00+00:00,52.935001373291016
2025-05-15 16:30:00+00:00,52.59000015258789
2025-05-15 17:30:00+00:00,52.560001373291016
2025-05-15 18:30:00+00:00,52.39459991455078
2025-05-15 19:30:00+00:00,52.040000915527344
2025-05-15 20:00:00+00:00,52.0793
2025-05-15 21:00:00+00:00,52.12
2025-05-15 22:00:00+00:00,52.12
2025-05-15 23:00:00+00:00,52.06
2025-05-16 08:00:00+00:00,51.68
2025-05-16 09:00:00+00:00,51.6
2025-05-16 10:00:00+00:00,51.56
2025-05-16 11:00:00+00:00,51.61
2025-05-16 12:00:00+00:00,51.46
2025-05-16 13:00:00+00:00,51.57
2025-05-16 13:30:00+00:00,51.7599983215332
2025-05-16 14:30:00+00:00,51.66999816894531
2025-05-16 15:30:00+00:00,51.412498474121094
2025-05-16 16:30:00+00:00,51.560001373291016
2025-05-16 17:30:00+00:00,51.61000061035156
2025-05-16 18:30:00+00:00,52.209999084472656
2025-05-16 19:30:00+00:00,51.83000183105469
2025-05-16 20:00:00+00:00,52.7
2025-05-16 21:00:00+00:00,53.11
2025-05-16 22:00:00+00:00,54.39
2025-05-16 23:00:00+00:00,54.55
2025-05-19 08:00:00+00:00,54.72
2025-05-19 09:00:00+00:00,54.6
2025-05-19 10:00:00+00:00,54.68
2025-05-19 11:00:00+00:00,54.28
2025-05-19 12:00:00+00:00,54.2
2025-05-19 13:00:00+00:00,54.22
2025-05-19 13:30:00+00:00,53.01499938964844
2025-05-19 14:30:00+00:00,52.93000030517578
2025-05-19 15:30:00+00:00,52.189998626708984
2025-05-19 16:30:00+00:00,52.2400016784668
2025-05-19 17:30:00+00:00,52.45000076293945
2025-05-19 18:30:00+00:00,52.70009994506836
2025-05-19 19:30:00+00:00,52.46500015258789
2025-05-19 20:00:00+00:00,52.53
2025-05-19 21:00:00+00:00,52.5
2025-05-19 22:00:00+00:00,52.75
2025-05-19 23:00:00+00:00,52.72
2025-05-20 08:00:00+00:00,52.86
2025-05-20 09:00:00+00:00,52.88
2025-05-20 10:00:00+00:00,52.8
2025-05-20 11:00:00+00:00,52.5
2025-05-20 12:00:00+00:00,52.55
2025-05-20 13:00:00+00:00,52.3799
2025-05-20 13:30:00+00:00,53.29999923706055
2025-05-20 14:30:00+00:00,52.61000061035156
2025-05-20 15:30:00+00:00,52.310001373291016
2025-05-20 16:30:00+00:00,51.939998626708984
2025-05-20 17:30:00+00:00,52.875
2025-05-20 18:30:00+00:00,52.7599983215332
2025-05-20 19:30:00+00:00,52.029998779296875
2025-05-20 20:00:00+00:00,51.89
2025-05-20 21:00:00+00:00,52.1
2025-05-20 22:00:00+00:00,52.27
2025-05-20 23:00:00+00:00,52.16
2025-05-21 08:00:00+00:00,52.52
2025-05-21 09:00:00+00:00,52.82
2025-05-21 10:00:00+00:00,53.56
2025-05-21 11:00:00+00:00,52.68
2025-05-21 12:00:00+00:00,52.83
2025-05-21 13:00:00+00:00,53.33
2025-05-21 13:30:00+00:00,52.959999084472656
2025-05-21 14:30:00+00:00,52.36000061035156
2025-05-21 15:30:00+00:00,52.310001373291016
2025-05-21 16:30:00+00:00,55.25
2025-05-21 17:30:00+00:00,55.04999923706055
2025-05-21 18:30:00+00:00,56.22999954223633
2025-05-21 19:30:00+00:00,55.619998931884766
2025-05-21 20:00:00+00:00,56.0001
2025-05-21 21:00:00+00:00,56.0
2025-05-21 22:00:00+00:00,56.0801
2025-05-21 23:00:00+00:00,55.952
2025-05-22 08:00:00+00:00,55.24
2025-05-22 09:00:00+00:00,55.29
2025-05-22 10:00:00+00:00,55.26
2025-05-22 11:00:00+00:00,55.7
2025-05-22 12:00:00+00:00,57.1
2025-05-22 13:00:00+00:00,55.87
2025-05-22 13:30:00+00:00,54.8650016784668
2025-05-22 14:30:00+00:00,55.060001373291016
2025-05-22 15:30:00+00:00,54.810001373291016
2025-05-22 16:30:00+00:00,54.65999984741211
2025-05-22 17:30:00+00:00,54.4900016784668
2025-05-22 18:30:00+00:00,54.260799407958984
2025-05-22 19:30:00+00:00,55.1349983215332
2025-05-22 20:00:00+00:00,54.9
2025-05-22 21:00:00+00:00,55.19
2025-05-22 22:00:00+00:00,55.27
2025-05-22 23:00:00+00:00,55.05
2025-05-23 08:00:00+00:00,54.77
2025-05-23 09:00:00+00:00,55.56
2025-05-23 10:00:00+00:00,55.1
2025-05-23 11:00:00+00:00,55.59
2025-05-23 12:00:00+00:00,58.95
2025-05-23 13:00:00+00:00,60.1
2025-05-23 13:30:00+00:00,57.974998474121094
2025-05-23 14:30:00+00:00,57.7599983215332
2025-05-23 15:30:00+00:00,57.52000045776367
2025-05-23 16:30:00+00:00,56.970001220703125
2025-05-23 17:30:00+00:00,57.52000045776367
2025-05-23 18:30:00+00:00,58.279998779296875
2025-05-23 19:30:00+00:00,58.81999969482422
2025-05-23 20:00:00+00:00,58.87
2025-05-23 21:00:00+00:00,58.72
2025-05-23 22:00:00+00:00,58.8799
2025-05-23 23:00:00+00:00,58.67
2025-05-27 08:00:00+00:00,55.15
2025-05-27 09:00:00+00:00,55.18
2025-05-27 10:00:00+00:00,55.09
2025-05-27 11:00:00+00:00,55.28
2025-05-27 12:00:00+00:00,55.25
2025-05-27 13:00:00+00:00,55.11
2025-05-27 13:30:00+00:00,54.11000061035156
2025-05-27 14:30:00+00:00,54.060001373291016
2025-05-27 15:30:00+00:00,54.099998474121094
2025-05-27 16:30:00+00:00,53.400001525878906
2025-05-27 17:30:00+00:00,53.2400016784668
2025-05-27 18:30:00+00:00,53.18000030517578
2025-05-27 19:30:00+00:00,52.86000061035156
2025-05-27 20:00:00+00:00,52.67
2025-05-27 21:00:00+00:00,52.86
2025-05-27 22:00:00+00:00,52.69
2025-05-27 23:00:00+00:00,52.6773
2025-05-28 08:00:00+00:00,53.06
2025-05-28 09:00:00+00:00,53.35
2025-05-28 10:00:00+00:00,53.0
2025-05-28 11:00:00+00:00,52.92
2025-05-28 12:00:00+00:00,53.03
2025-05-28 13:00:00+00:00,53.0
2025-05-28 13:30:00+00:00,53.43000030517578
2025-05-28 14:30:00+00:00,53.61000061035156
2025-05-28 15:30:00+00:00,53.398799896240234
2025-05-28 16:30:00+00:00,53.04999923706055
2025-05-28 17:30:00+00:00,52.9900016784668
2025-05-28 18:30:00+00:00,53.54499816894531
2025-05-28 19:30:00+00:00,53.5099983215332
2025-05-28 20:00:00+00:00,52.71
2025-05-28 21:00:00+00:00,52.99
2025-05-28 22:00:00+00:00,52.29
2025-05-28 23:00:00+00:00,51.67
2025-05-29 08:00:00+00:00,51.72
2025-05-29 09:00:00+00:00,51.66
2025-05-29 10:00:00+00:00,52.23
2025-05-29 11:00:00+00:00,52.57
2025-05-29 12:00:00+00:00,52.8
2025-05-29 13:00:00+00:00,52.4
2025-05-29 13:30:00+00:00,53.10380172729492
2025-05-29 14:30:00+00:00,53.130001068115234
2025-05-29 15:30:00+00:00,53.56999969482422
2025-05-29 16:30:00+00:00,53.2400016784668
2025-05-29 17:30:00+00:00,53.56999969482422
2025-05-29 18:30:00+00:00,53.45750045776367
2025-05-29 19:30:00+00:00,53.59000015258789
2025-05-29 20:00:00+00:00,53.78
2025-05-29 21:00:00+00:00,53.8
2025-05-29 22:00:00+00:00,54.06
2025-05-29 23:00:00+00:00,54.0699
2025-05-30 08:00:00+00:00,53.86
2025-05-30 09:00:00+00:00,53.79
2025-05-30 10:00:00+00:00,53.87
2025-05-30 11:00:00+00:00,53.61
2025-05-30 12:00:00+00:00,54.65
2025-05-30 13:00:00+00:00,54.56
2025-05-30 13:30:00+00:00,53.4900016784668
2025-05-30 14:30:00+00:00,54.220001220703125
2025-05-30 15:30:00+00:00,55.150001525878906
2025-05-30 16:30:00+00:00,55.25
2025-05-30 17:30:00+00:00,53.90999984741211
2025-05-30 18:30:00+00:00,53.73500061035156
2025-05-30 19:30:00+00:00,53.880001068115234
2025-05-30 20:00:00+00:00,53.99
2025-05-30 21:00:00+00:00,54.0
2025-05-30 22:00:00+00:00,54.25
2025-05-30 23:00:00+00:00,54.25
2025-06-02 08:00:00+00:00,54.96
2025-06-02 09:00:00+00:00,55.01
2025-06-02 10:00:00+00:00,55.02
2025-06-02 11:00:00+00:00,54.72
2025-06-02 12:00:00+00:00,54.76
2025-06-02 13:00:00+00:00,54.54
2025-06-02 13:30:00+00:00,53.77000045776367
2025-06-02 14:30:00+00:00,53.974998474121094
2025-06-02 15:30:00+00:00,53.939998626708984
2025-06-02 16:30:00+00:00,53.8849983215332
2025-06-02 17:30:00+00:00,53.4900016784668
2025-06-02 18:30:00+00:00,53.27000045776367
2025-06-02 19:30:00+00:00,53.209999084472656
2025-06-02 20:00:00+00:00,53.1
2025-06-02 21:00:00+00:00,53.2
2025-06-02 22:00:00+00:00,53.22
2025-06-02 23:00:00+00:00,53.46
2025-06-03 08:00:00+00:00,53.91
2025-06-03 09:00:00+00:00,53.72
2025-06-03 10:00:00+00:00,53.62
2025-06-03 11:00:00+00:00,53.33
2025-06-03 12:00:00+00:00,53.11
2025-06-03 13:00:00+00:00,53.16
2025-06-03 13:30:00+00:00,52.72999954223633
2025-06-03 14:30:00+00:00,52.505001068115234
2025-06-03 15:30:00+00:00,52.474998474121094
2025-06-03 16:30:00+00:00,52.029998779296875
2025-06-03 17:30:00+00:00,52.34619903564453
2025-06-03 18:30:00+00:00,52.2400016784668
2025-06-03 19:30:00+00:00,52.16999816894531
2025-06-03 20:00:00+00:00,52.2
2025-06-03 21:00:00+00:00,52.28
2025-06-03 22:00:00+00:00,52.1715
2025-06-03 23:00:00+00:00,52.2484
2025-06-04 08:00:00+00:00,51.89
2025-06-04 09:00:00+00:00,51.9
2025-06-04 10:00:00+00:00,51.91
2025-06-04 11:00:00+00:00,51.83
2025-06-04 12:00:00+00:00,52.05
2025-06-04 13:00:00+00:00,52.1
2025-06-04 13:30:00+00:00,51.79999923706055
2025-06-04 14:30:00+00:00,52.068199157714844
2025-06-04 15:30:00+00:00,52.13079833984375
2025-06-04 16:30:00+00:00,51.98500061035156
2025-06-04 17:30:00+00:00,51.935001373291016
2025-06-04 18:30:00+00:00,52.165000915527344
2025-06-04 19:30:00+00:00,51.939998626708984
2025-06-04 20:00:00+00:00,52.22
2025-06-04 21:00:00+00:00,52.29
2025-06-04 22:00:00+00:00,52.2
2025-06-04 23:00:00+00:00,52.14
2025-06-05 08:00:00+00:00,51.83
2025-06-05 09:00:00+00:00,51.92
2025-06-05 10:00:00+00:00,51.92
2025-06-05 11:00:00+00:00,52.11
2025-06-05 12:00:00+00:00,51.91
2025-06-05 13:00:00+00:00,51.55
2025-06-05 13:30:00+00:00,51.72999954223633
2025-06-05 14:30:00+00:00,50.7599983215332
