time,GC=F
2026-05-18 11:25:00+00:00,4539.60009765625
2026-05-18 11:30:00+00:00,4545.39990234375
2026-05-18 11:35:00+00:00,4559.5
2026-05-18 11:40:00+00:00,4566.5
2026-05-18 11:45:00+00:00,4559.39990234375
2026-05-18 11:50:00+00:00,4555.5
2026-05-18 11:55:00+00:00,4554.2001953125
2026-05-18 12:00:00+00:00,4554.39990234375
2026-05-18 12:05:00+00:00,4559.10009765625
2026-05-18 12:10:00+00:00,4557.10009765625
2026-05-18 12:15:00+00:00,4550.60009765625
2026-05-18 12:20:00+00:00,4555.10009765625
2026-05-18 12:25:00+00:00,4554.39990234375
2026-05-18 12:30:00+00:00,4565.7998046875
2026-05-18 12:35:00+00:00,4565.5
2026-05-18 12:40:00+00:00,4573.60009765625
2026-05-18 12:45:00+00:00,4576.5
2026-05-18 12:50:00+00:00,4566.89990234375
2026-05-18 12:55:00+00:00,4575.2001953125
2026-05-18 13:00:00+00:00,4569.2998046875
2026-05-18 13:05:00+00:00,4567.60009765625
2026-05-18 13:10:00+00:00,4572.0
2026-05-18 13:15:00+00:00,4569.7001953125
2026-05-18 13:20:00+00:00,4576.60009765625
2026-05-18 13:25:00+00:00,4575.60009765625
2026-05-18 13:30:00+00:00,4582.7998046875
2026-05-18 13:35:00+00:00,4577.7001953125
2026-05-18 13:40:00+00:00,4570.5
2026-05-18 13:45:00+00:00,4578.2998046875
2026-05-18 13:50:00+00:00,4587.89990234375
2026-05-18 13:55:00+00:00,4579.89990234375
2026-05-18 14:00:00+00:00,4570.0
2026-05-18 14:05:00+00:00,4571.10009765625
2026-05-18 14:10:00+00:00,4568.7001953125
2026-05-18 14:15:00+00:00,4570.39990234375
2026-05-18 14:20:00+00:00,4563.7998046875
2026-05-18 14:25:00+00:00,4566.2001953125
2026-05-18 14:30:00+00:00,4554.10009765625
2026-05-18 14:35:00+00:00,4550.7998046875
2026-05-18 14:40:00+00:00,4552.0
2026-05-18 14:45:00+00:00,4547.60009765625
2026-05-18 14:50:00+00:00,4546.2998046875
2026-05-18 14:55:00+00:00,4550.7998046875
2026-05-18 15:00:00+00:00,4542.0
2026-05-18 15:05:00+00:00,4541.2001953125
2026-05-18 15:10:00+00:00,4544.7001953125
2026-05-18 15:15:00+00:00,4541.10009765625
2026-05-18 15:20:00+00:00,4543.0
2026-05-18 15:25:00+00:00,4539.39990234375
2026-05-18 15:30:00+00:00,4545.5
2026-05-18 15:35:00+00:00,4546.2998046875
2026-05-18 15:40:00+00:00,4543.0
2026-05-18 15:45:00+00:00,4546.10009765625
2026-05-18 15:50:00+00:00,4548.5
2026-05-18 15:55:00+00:00,4547.7001953125
2026-05-18 16:00:00+00:00,4545.7001953125
2026-05-18 16:05:00+00:00,4547.7998046875
2026-05-18 16:10:00+00:00,4552.7998046875
2026-05-18 16:15:00+00:00,4551.60009765625
2026-05-18 16:20:00+00:00,4550.10009765625
2026-05-18 16:25:00+00:00,4541.2001953125
2026-05-18 16:30:00+00:00,4543.89990234375
2026-05-18 16:35:00+00:00,4548.39990234375
2026-05-18 16:40:00+00:00,4547.60009765625
2026-05-18 16:45:00+00:00,4552.5
2026-05-18 16:50:00+00:00,4557.2001953125
2026-05-18 16:55:00+00:00,4554.39990234375
2026-05-18 17:00:00+00:00,4561.0
2026-05-18 17:05:00+00:00,4560.7001953125
2026-05-18 17:10:00+00:00,4557.5
2026-05-18 17:15:00+00:00,4558.7998046875
2026-05-18 17:20:00+00:00,4557.89990234375
2026-05-18 17:25:00+00:00,4558.2998046875
2026-05-18 17:30:00+00:00,4553.39990234375
2026-05-18 17:35:00+00:00,4553.39990234375
2026-05-18 17:40:00+00:00,4552.5
2026-05-18 17:45:00+00:00,4551.2998046875
2026-05-18 17:50:00+00:00,4551.7998046875
2026-05-18 17:55:00+00:00,4551.39990234375
2026-05-18 18:00:00+00:00,4550.2998046875
2026-05-18 18:05:00+00:00,4549.7998046875
2026-05-18 18:10:00+00:00,4549.39990234375
2026-05-18 18:15:00+00:00,4546.60009765625
2026-05-18 18:20:00+00:00,4545.10009765625
2026-05-18 18:25:00+00:00,4546.39990234375
2026-05-18 18:30:00+00:00,4546.60009765625
2026-05-18 18:35:00+00:00,4543.89990234375
2026-05-18 18:40:00+00:00,4545.89990234375
2026-05-18 18:45:00+00:00,4545.60009765625
2026-05-18 18:50:00+00:00,4544.2001953125
2026-05-18 18:55:00+00:00,4539.7998046875
2026-05-18 19:00:00+00:00,4557.7001953125
2026-05-18 19:05:00+00:00,4561.89990234375
2026-05-18 19:10:00+00:00,4558.5
2026-05-18 19:15:00+00:00,4555.7998046875
2026-05-18 19:20:00+00:00,4554.39990234375
2026-05-18 19:25:00+00:00,4556.0
2026-05-18 19:30:00+00:00,4560.5
2026-05-18 19:35:00+00:00,4563.89990234375
2026-05-18 19:40:00+00:00,4562.5
2026-05-18 19:45:00+00:00,4565.39990234375
2026-05-18 19:50:00+00:00,4567.0
2026-05-18 19:55:00+00:00,4562.89990234375
2026-05-18 20:00:00+00:00,4564.89990234375
2026-05-18 20:05:00+00:00,4563.2998046875
2026-05-18 20:10:00+00:00,4567.7001953125
2026-05-18 20:15:00+00:00,4569.0
2026-05-18 20:20:00+00:00,4571.60009765625
2026-05-18 20:25:00+00:00,4567.2998046875
2026-05-18 20:30:00+00:00,4567.5
2026-05-18 20:35:00+00:00,4567.10009765625
2026-05-18 20:40:00+00:00,4569.2998046875
2026-05-18 20:45:00+00:00,4569.10009765625
2026-05-18 20:50:00+00:00,4567.7001953125
2026-05-18 20:55:00+00:00,4570.7998046875
2026-05-18 22:00:00+00:00,4574.7998046875
2026-05-18 22:05:00+00:00,4576.10009765625
2026-05-18 22:10:00+00:00,4576.7998046875
2026-05-18 22:15:00+00:00,4577.5
2026-05-18 22:20:00+00:00,4575.89990234375
2026-05-18 22:25:00+00:00,4576.89990234375
2026-05-18 22:30:00+00:00,4577.10009765625
2026-05-18 22:35:00+00:00,4580.0
2026-05-18 22:40:00+00:00,4580.7998046875
2026-05-18 22:45:00+00:00,4579.89990234375
2026-05-18 22:50:00+00:00,4578.0
2026-05-18 22:55:00+00:00,4578.2001953125
2026-05-18 23:00:00+00:00,4585.10009765625
2026-05-18 23:05:00+00:00,4584.0
2026-05-18 23:10:00+00:00,4589.60009765625
2026-05-18 23:15:00+00:00,4590.2001953125
2026-05-18 23:20:00+00:00,4589.7998046875
2026-05-18 23:25:00+00:00,4589.60009765625
2026-05-18 23:30:00+00:00,4590.2998046875
2026-05-18 23:35:00+00:00,4588.2001953125
2026-05-18 23:40:00+00:00,4589.0
2026-05-18 23:45:00+00:00,4587.2998046875
2026-05-18 23:50:00+00:00,4586.0
2026-05-18 23:55:00+00:00,4585.5
2026-05-19 00:00:00+00:00,4582.89990234375
2026-05-19 00:05:00+00:00,4587.60009765625
2026-05-19 00:10:00+00:00,4582.39990234375
2026-05-19 00:15:00+00:00,4583.7001953125
2026-05-19 00:20:00+00:00,4577.89990234375
2026-05-19 00:25:00+00:00,4576.60009765625
2026-05-19 00:30:00+00:00,4577.7998046875
2026-05-19 00:35:00+00:00,4572.0
2026-05-19 00:40:00+00:00,4573.60009765625
2026-05-19 00:45:00+00:00,4574.89990234375
2026-05-19 00:50:00+00:00,4569.2001953125
2026-05-19 00:55:00+00:00,4566.2998046875
2026-05-19 01:00:00+00:00,4568.39990234375
2026-05-19 01:05:00+00:00,4567.89990234375
2026-05-19 01:10:00+00:00,4568.2998046875
2026-05-19 01:15:00+00:00,4563.39990234375
2026-05-19 01:20:00+00:00,4559.10009765625
2026-05-19 01:25:00+00:00,4561.7001953125
2026-05-19 01:30:00+00:00,4565.2001953125
2026-05-19 01:35:00+00:00,4571.7001953125
2026-05-19 01:40:00+00:00,4573.89990234375
2026-05-19 01:45:00+00:00,4569.60009765625
2026-05-19 01:50:00+00:00,4570.2001953125
2026-05-19 01:55:00+00:00,4567.0
2026-05-19 02:00:00+00:00,4564.10009765625
2026-05-19 02:05:00+00:00,4558.60009765625
2026-05-19 02:10:00+00:00,4557.60009765625
2026-05-19 02:15:00+00:00,4560.2001953125
2026-05-19 02:20:00+00:00,4561.2998046875
2026-05-19 02:25:00+00:00,4562.7998046875
2026-05-19 02:30:00+00:00,4557.89990234375
2026-05-19 02:35:00+00:00,4556.5
2026-05-19 02:40:00+00:00,4559.2998046875
2026-05-19 02:45:00+00:00,4554.5
2026-05-19 02:50:00+00:00,4553.39990234375
2026-05-19 02:55:00+00:00,4550.2998046875
2026-05-19 03:00:00+00:00,4550.2001953125
2026-05-19 03:05:00+00:00,4551.7001953125
2026-05-19 03:10:00+00:00,4554.89990234375
2026-05-19 03:15:00+00:00,4554.2998046875
2026-05-19 03:20:00+00:00,4551.89990234375
2026-05-19 03:25:00+00:00,4552.2998046875
2026-05-19 03:30:00+00:00,4552.7001953125
2026-05-19 03:35:00+00:00,4557.89990234375
2026-05-19 03:40:00+00:00,4551.0
2026-05-19 03:45:00+00:00,4550.2998046875
2026-05-19 03:50:00+00:00,4551.89990234375
2026-05-19 03:55:00+00:00,4548.89990234375
2026-05-19 04:00:00+00:00,4547.10009765625
2026-05-19 04:05:00+00:00,4545.60009765625
2026-05-19 04:10:00+00:00,4543.2001953125
2026-05-19 04:15:00+00:00,4543.60009765625
2026-05-19 04:20:00+00:00,4545.7001953125
2026-05-19 04:25:00+00:00,4543.2998046875
2026-05-19 04:30:00+00:00,4541.89990234375
2026-05-19 04:35:00+00:00,4543.7001953125
2026-05-19 04:40:00+00:00,4542.39990234375
2026-05-19 04:45:00+00:00,4543.7998046875
2026-05-19 04:50:00+00:00,4545.7001953125
2026-05-19 04:55:00+00:00,4545.39990234375
2026-05-19 05:00:00+00:00,4547.2998046875
2026-05-19 05:05:00+00:00,4548.2001953125
2026-05-19 05:10:00+00:00,4547.7998046875
2026-05-19 05:15:00+00:00,4544.7998046875
2026-05-19 05:20:00+00:00,4538.7001953125
2026-05-19 05:25:00+00:00,4541.7001953125
2026-05-19 05:30:00+00:00,4540.7001953125
2026-05-19 05:35:00+00:00,4542.89990234375
2026-05-19 05:40:00+00:00,4541.7001953125
2026-05-19 05:45:00+00:00,4536.7001953125
2026-05-19 05:50:00+00:00,4542.7998046875
2026-05-19 05:55:00+00:00,4543.7998046875
2026-05-19 06:00:00+00:00,4542.0
2026-05-19 06:05:00+00:00,4541.10009765625
2026-05-19 06:10:00+00:00,4545.2001953125
2026-05-19 06:15:00+00:00,4553.39990234375
2026-05-19 06:20:00+00:00,4552.7001953125
2026-05-19 06:25:00+00:00,4551.0
2026-05-19 06:30:00+00:00,4553.5
2026-05-19 06:35:00+00:00,4555.0
2026-05-19 06:40:00+00:00,4555.89990234375
2026-05-19 06:45:00+00:00,4546.60009765625
2026-05-19 06:50:00+00:00,4550.39990234375
2026-05-19 06:55:00+00:00,4551.2998046875
2026-05-19 07:00:00+00:00,4551.0
2026-05-19 07:05:00+00:00,4556.2001953125
2026-05-19 07:10:00+00:00,4551.10009765625
2026-05-19 07:15:00+00:00,4551.5
2026-05-19 07:20:00+00:00,4550.2001953125
2026-05-19 07:25:00+00:00,4551.5
2026-05-19 07:30:00+00:00,4547.10009765625
2026-05-19 07:35:00+00:00,4546.60009765625
2026-05-19 07:40:00+00:00,4545.5
2026-05-19 07:45:00+00:00,4554.10009765625
2026-05-19 07:50:00+00:00,4555.2998046875
2026-05-19 07:55:00+00:00,4560.7001953125
2026-05-19 08:00:00+00:00,4556.0
2026-05-19 08:05:00+00:00,4547.5
2026-05-19 08:10:00+00:00,4550.0
2026-05-19 08:15:00+00:00,4548.0
2026-05-19 08:20:00+00:00,4543.89990234375
2026-05-19 08:25:00+00:00,4541.7001953125
2026-05-19 08:30:00+00:00,4547.5
2026-05-19 08:35:00+00:00,4546.39990234375
2026-05-19 08:40:00+00:00,4546.39990234375
2026-05-19 08:45:00+00:00,4549.2001953125
2026-05-19 08:50:00+00:00,4546.0
2026-05-19 08:55:00+00:00,4546.39990234375
2026-05-19 09:00:00+00:00,4544.89990234375
2026-05-19 09:05:00+00:00,4544.0
2026-05-19 09:10:00+00:00,4542.60009765625
2026-05-19 09:15:00+00:00,4543.2001953125
2026-05-19 09:20:00+00:00,4549.39990234375
2026-05-19 09:25:00+00:00,4543.5
2026-05-19 09:30:00+00:00,4542.60009765625
2026-05-19 09:35:00+00:00,4542.5
2026-05-19 09:40:00+00:00,4542.7001953125
2026-05-19 09:45:00+00:00,4544.10009765625
2026-05-19 09:50:00+00:00,4546.7001953125
2026-05-19 09:55:00+00:00,4545.0
2026-05-19 10:00:00+00:00,4539.7998046875
2026-05-19 10:05:00+00:00,4543.39990234375
2026-05-19 10:10:00+00:00,4544.5
2026-05-19 10:15:00+00:00,4542.89990234375
2026-05-19 10:20:00+00:00,4544.2998046875
2026-05-19 10:25:00+00:00,4543.2001953125
2026-05-19 10:30:00+00:00,4544.7001953125
2026-05-19 10:35:00+00:00,4543.60009765625
2026-05-19 10:40:00+00:00,4532.7001953125
2026-05-19 10:45:00+00:00,4536.10009765625
2026-05-19 10:50:00+00:00,4538.89990234375
2026-05-19 10:55:00+00:00,4547.89990234375
2026-05-19 11:00:00+00:00,4547.10009765625
2026-05-19 11:05:00+00:00,4544.7001953125
2026-05-19 11:10:00+00:00,4540.10009765625
2026-05-19 11:15:00+00:00,4544.0
2026-05-19 11:20:00+00:00,4544.7998046875
2026-05-19 11:25:00+00:00,4542.7001953125
2026-05-19 11:30:00+00:00,4542.2001953125
2026-05-19 11:35:00+00:00,4542.10009765625
2026-05-19 11:40:00+00:00,4545.2001953125
2026-05-19 11:45:00+00:00,4543.39990234375
2026-05-19 11:50:00+00:00,4537.89990234375
2026-05-19 11:55:00+00:00,4534.0
2026-05-19 12:00:00+00:00,4538.7998046875
2026-05-19 12:05:00+00:00,4545.5
2026-05-19 12:10:00+00:00,4545.60009765625
2026-05-19 12:15:00+00:00,4543.39990234375
2026-05-19 12:20:00+00:00,4547.39990234375
2026-05-19 12:25:00+00:00,4546.7001953125
2026-05-19 12:30:00+00:00,4547.2001953125
2026-05-19 12:35:00+00:00,4546.10009765625
2026-05-19 12:40:00+00:00,4540.7001953125
2026-05-19 12:45:00+00:00,4543.2001953125
2026-05-19 12:50:00+00:00,4544.60009765625
2026-05-19 12:55:00+00:00,4541.60009765625
2026-05-19 13:00:00+00:00,4526.89990234375
2026-05-19 13:05:00+00:00,4525.2998046875
2026-05-19 13:10:00+00:00,4527.2998046875
2026-05-19 13:15:00+00:00,4520.0
2026-05-19 13:20:00+00:00,4507.39990234375
2026-05-19 13:25:00+00:00,4494.39990234375
2026-05-19 13:30:00+00:00,4484.2001953125
2026-05-19 13:35:00+00:00,4485.60009765625
2026-05-19 13:40:00+00:00,4478.5
2026-05-19 13:45:00+00:00,4483.5
2026-05-19 13:50:00+00:00,4507.39990234375
2026-05-19 13:55:00+00:00,4506.7001953125
2026-05-19 14:00:00+00:00,4515.0
2026-05-19 14:05:00+00:00,4506.5
2026-05-19 14:10:00+00:00,4495.7001953125
2026-05-19 14:15:00+00:00,4497.7001953125
2026-05-19 14:20:00+00:00,4489.2001953125
2026-05-19 14:25:00+00:00,4492.7001953125
2026-05-19 14:30:00+00:00,4493.10009765625
2026-05-19 14:35:00+00:00,4493.2001953125
2026-05-19 14:40:00+00:00,4497.39990234375
2026-05-19 14:45:00+00:00,4493.2001953125
2026-05-19 14:50:00+00:00,4490.0
2026-05-19 14:55:00+00:00,4496.89990234375
2026-05-19 15:00:00+00:00,4500.10009765625
2026-05-19 15:05:00+00:00,4501.60009765625
2026-05-19 15:10:00+00:00,4502.60009765625
2026-05-19 15:15:00+00:00,4504.10009765625
2026-05-19 15:20:00+00:00,4498.2998046875
2026-05-19 15:25:00+00:00,4503.0
2026-05-19 15:30:00+00:00,4507.0
2026-05-19 15:35:00+00:00,4506.60009765625
2026-05-19 15:40:00+00:00,4505.5
2026-05-19 15:45:00+00:00,4507.2001953125
2026-05-19 15:50:00+00:00,4506.5
2026-05-19 15:55:00+00:00,4511.7001953125
2026-05-19 16:00:00+00:00,4508.7998046875
2026-05-19 16:05:00+00:00,4502.10009765625
2026-05-19 16:10:00+00:00,4504.39990234375
2026-05-19 16:15:00+00:00,4504.0
2026-05-19 16:20:00+00:00,4509.2001953125
2026-05-19 16:25:00+00:00,4512.2001953125
2026-05-19 16:30:00+00:00,4510.7001953125
2026-05-19 16:35:00+00:00,4512.2001953125
2026-05-19 16:40:00+00:00,4509.10009765625
2026-05-19 16:45:00+00:00,4509.39990234375
2026-05-19 16:50:00+00:00,4509.0
2026-05-19 16:55:00+00:00,4511.2001953125
2026-05-19 17:00:00+00:00,4510.10009765625
2026-05-19 17:05:00+00:00,4511.5
2026-05-19 17:10:00+00:00,4514.10009765625
2026-05-19 17:15:00+00:00,4511.5
2026-05-19 17:20:00+00:00,4507.0
2026-05-19 17:25:00+00:00,4510.5
2026-05-19 17:30:00+00:00,4507.7001953125
2026-05-19 17:35:00+00:00,4510.2001953125
2026-05-19 17:40:00+00:00,4507.89990234375
2026-05-19 17:45:00+00:00,4504.2998046875
2026-05-19 17:50:00+00:00,4502.7998046875
2026-05-19 17:55:00+00:00,4504.60009765625
2026-05-19 18:00:00+00:00,4504.5
2026-05-19 18:05:00+00:00,4506.7998046875
2026-05-19 18:10:00+00:00,4504.60009765625
2026-05-19 18:15:00+00:00,4503.2001953125
2026-05-19 18:20:00+00:00,4502.10009765625
2026-05-19 18:25:00+00:00,4499.39990234375
2026-05-19 18:30:00+00:00,4501.10009765625
2026-05-19 18:35:00+00:00,4503.2998046875
2026-05-19 18:40:00+00:00,4502.10009765625
2026-05-19 18:45:00+00:00,4502.39990234375
2026-05-19 18:50:00+00:00,4497.2001953125
2026-05-19 18:55:00+00:00,4496.7998046875
2026-05-19 19:00:00+00:00,4496.7998046875
2026-05-19 19:05:00+00:00,4498.7998046875
2026-05-19 19:10:00+00:00,4499.7998046875
2026-05-19 19:15:00+00:00,4495.7998046875
2026-05-19 19:20:00+00:00,4489.7001953125
2026-05-19 19:25:00+00:00,4490.0
2026-05-19 19:30:00+00:00,4489.7998046875
2026-05-19 19:35:00+00:00,4490.7998046875
2026-05-19 19:40:00+00:00,4491.60009765625
2026-05-19 19:45:00+00:00,4489.89990234375
2026-05-19 19:50:00+00:00,4487.2998046875
2026-05-19 19:55:00+00:00,4487.0
2026-05-19 20:00:00+00:00,4486.10009765625
2026-05-19 20:05:00+00:00,4488.7998046875
2026-05-19 20:10:00+00:00,4488.89990234375
2026-05-19 20:15:00+00:00,4488.89990234375
2026-05-19 20:20:00+00:00,4490.89990234375
2026-05-19 20:25:00+00:00,4489.39990234375
2026-05-19 20:30:00+00:00,4487.2001953125
2026-05-19 20:35:00+00:00,4486.60009765625
2026-05-19 20:40:00+00:00,4486.60009765625
2026-05-19 20:45:00+00:00,4486.39990234375
2026-05-19 20:50:00+00:00,4486.0
2026-05-19 20:55:00+00:00,4485.39990234375
2026-05-19 22:00:00+00:00,4487.2001953125
2026-05-19 22:05:00+00:00,4487.5
2026-05-19 22:10:00+00:00,4485.89990234375
2026-05-19 22:15:00+00:00,4482.7001953125
2026-05-19 22:20:00+00:00,4484.0
2026-05-19 22:25:00+00:00,4482.2001953125
2026-05-19 22:30:00+00:00,4486.5
2026-05-19 22:35:00+00:00,4483.5
2026-05-19 22:40:00+00:00,4485.89990234375
2026-05-19 22:45:00+00:00,4484.7001953125
2026-05-19 22:50:00+00:00,4484.0
2026-05-19 22:55:00+00:00,4487.60009765625
2026-05-19 23:00:00+00:00,4486.39990234375
2026-05-19 23:05:00+00:00,4486.5
2026-05-19 23:10:00+00:00,4489.2001953125
2026-05-19 23:15:00+00:00,4491.0
2026-05-19 23:20:00+00:00,4489.60009765625
2026-05-19 23:25:00+00:00,4488.89990234375
2026-05-19 23:30:00+00:00,4496.5
2026-05-19 23:35:00+00:00,4496.10009765625
2026-05-19 23:40:00+00:00,4495.10009765625
2026-05-19 23:45:00+00:00,4496.39990234375
2026-05-19 23:50:00+00:00,4493.60009765625
2026-05-19 23:55:00+00:00,4491.7998046875
2026-05-20 00:00:00+00:00,4488.7998046875
2026-05-20 00:05:00+00:00,4486.7998046875
2026-05-20 00:10:00+00:00,4492.39990234375
2026-05-20 00:15:00+00:00,4486.60009765625
2026-05-20 00:20:00+00:00,4494.89990234375
2026-05-20 00:25:00+00:00,4504.7998046875
2026-05-20 00:30:00+00:00,4506.0
2026-05-20 00:35:00+00:00,4505.2001953125
2026-05-20 00:40:00+00:00,4507.7998046875
2026-05-20 00:45:00+00:00,4507.7998046875
2026-05-20 00:50:00+00:00,4506.5
2026-05-20 00:55:00+00:00,4503.89990234375
2026-05-20 01:00:00+00:00,4497.10009765625
2026-05-20 01:05:00+00:00,4498.0
2026-05-20 01:10:00+00:00,4495.10009765625
2026-05-20 01:15:00+00:00,4498.2998046875
2026-05-20 01:20:00+00:00,4487.10009765625
2026-05-20 01:25:00+00:00,4476.0
2026-05-20 01:30:00+00:00,4475.89990234375
2026-05-20 01:35:00+00:00,4471.0
2026-05-20 01:40:00+00:00,4469.7998046875
2026-05-20 01:45:00+00:00,4474.7001953125
2026-05-20 01:50:00+00:00,4484.2998046875
2026-05-20 01:55:00+00:00,4484.2998046875
2026-05-20 02:00:00+00:00,4487.5
2026-05-20 02:05:00+00:00,4482.2998046875
2026-05-20 02:10:00+00:00,4483.7001953125
2026-05-20 02:15:00+00:00,4479.7001953125
2026-05-20 02:20:00+00:00,4486.7001953125
2026-05-20 02:25:00+00:00,4483.7998046875
2026-05-20 02:30:00+00:00,4472.7001953125
2026-05-20 02:35:00+00:00,4470.7001953125
2026-05-20 02:40:00+00:00,4463.10009765625
2026-05-20 02:45:00+00:00,4466.60009765625
2026-05-20 02:50:00+00:00,4465.60009765625
2026-05-20 02:55:00+00:00,4467.2001953125
2026-05-20 03:00:00+00:00,4465.2001953125
2026-05-20 03:05:00+00:00,4458.2001953125
2026-05-20 03:10:00+00:00,4459.2998046875
2026-05-20 03:15:00+00:00,4464.7001953125
2026-05-20 03:20:00+00:00,4464.39990234375
2026-05-20 03:25:00+00:00,4463.10009765625
2026-05-20 03:30:00+00:00,4461.0
2026-05-20 03:35:00+00:00,4466.60009765625
2026-05-20 03:40:00+00:00,4462.39990234375
2026-05-20 03:45:00+00:00,4461.7998046875
2026-05-20 03:50:00+00:00,4462.60009765625
2026-05-20 03:55:00+00:00,4467.10009765625
2026-05-20 04:00:00+00:00,4470.7998046875
2026-05-20 04:05:00+00:00,4469.7001953125
2026-05-20 04:10:00+00:00,4471.2001953125
2026-05-20 04:15:00+00:00,4467.7998046875
2026-05-20 04:20:00+00:00,4468.89990234375
2026-05-20 04:25:00+00:00,4467.10009765625
2026-05-20 04:30:00+00:00,4465.10009765625
2026-05-20 04:35:00+00:00,4466.5
2026-05-20 04:40:00+00:00,4464.89990234375
2026-05-20 04:45:00+00:00,4461.89990234375
2026-05-20 04:50:00+00:00,4463.2998046875
2026-05-20 04:55:00+00:00,4464.2001953125
2026-05-20 05:00:00+00:00,4472.7001953125
2026-05-20 05:05:00+00:00,4470.60009765625
2026-05-20 05:10:00+00:00,4471.60009765625
2026-05-20 05:15:00+00:00,4473.0
2026-05-20 05:20:00+00:00,4473.5
2026-05-20 05:25:00+00:00,4470.60009765625
2026-05-20 05:30:00+00:00,4479.7998046875
2026-05-20 05:35:00+00:00,4478.5
2026-05-20 05:40:00+00:00,4474.39990234375
2026-05-20 05:45:00+00:00,4467.39990234375
2026-05-20 05:50:00+00:00,4474.0
2026-05-20 05:55:00+00:00,4475.2001953125
2026-05-20 06:00:00+00:00,4475.10009765625
2026-05-20 06:05:00+00:00,4472.0
2026-05-20 06:10:00+00:00,4474.0
2026-05-20 06:15:00+00:00,4479.7001953125
2026-05-20 06:20:00+00:00,4471.2998046875
2026-05-20 06:25:00+00:00,4474.39990234375
2026-05-20 06:30:00+00:00,4469.2001953125
2026-05-20 06:35:00+00:00,4469.2001953125
2026-05-20 06:40:00+00:00,4469.2998046875
2026-05-20 06:45:00+00:00,4476.39990234375
2026-05-20 06:50:00+00:00,4476.89990234375
2026-05-20 06:55:00+00:00,4476.7001953125
2026-05-20 07:00:00+00:00,4480.0
2026-05-20 07:05:00+00:00,4486.0
2026-05-20 07:10:00+00:00,4483.89990234375
2026-05-20 07:15:00+00:00,4481.2001953125
2026-05-20 07:20:00+00:00,4482.60009765625
2026-05-20 07:25:00+00:00,4485.10009765625
2026-05-20 07:30:00+00:00,4480.5
2026-05-20 07:35:00+00:00,4482.7001953125
2026-05-20 07:40:00+00:00,4483.7001953125
2026-05-20 07:45:00+00:00,4480.7001953125
2026-05-20 07:50:00+00:00,4481.5
2026-05-20 07:55:00+00:00,4480.89990234375
2026-05-20 08:00:00+00:00,4483.7998046875
2026-05-20 08:05:00+00:00,4481.39990234375
2026-05-20 08:10:00+00:00,4484.7998046875
2026-05-20 08:15:00+00:00,4484.5
2026-05-20 08:20:00+00:00,4486.89990234375
2026-05-20 08:25:00+00:00,4489.39990234375
2026-05-20 08:30:00+00:00,4485.7001953125
2026-05-20 08:35:00+00:00,4486.7001953125
2026-05-20 08:40:00+00:00,4482.0
2026-05-20 08:45:00+00:00,4484.0
2026-05-20 08:50:00+00:00,4492.0
2026-05-20 08:55:00+00:00,4486.5
2026-05-20 09:00:00+00:00,4486.89990234375
2026-05-20 09:05:00+00:00,4484.60009765625
2026-05-20 09:10:00+00:00,4482.60009765625
2026-05-20 09:15:00+00:00,4484.7998046875
2026-05-20 09:20:00+00:00,4481.89990234375
2026-05-20 09:25:00+00:00,4476.39990234375
2026-05-20 09:30:00+00:00,4484.60009765625
2026-05-20 09:35:00+00:00,4486.0
2026-05-20 09:40:00+00:00,4485.7001953125
2026-05-20 09:45:00+00:00,4485.7001953125
2026-05-20 09:50:00+00:00,4492.10009765625
2026-05-20 09:55:00+00:00,4487.5
2026-05-20 10:00:00+00:00,4488.7998046875
2026-05-20 10:05:00+00:00,4492.2001953125
2026-05-20 10:10:00+00:00,4490.89990234375
2026-05-20 10:15:00+00:00,4490.7998046875
2026-05-20 10:20:00+00:00,4494.10009765625
2026-05-20 10:25:00+00:00,4491.7001953125
2026-05-20 10:30:00+00:00,4494.7998046875
2026-05-20 10:35:00+00:00,4498.7001953125
2026-05-20 10:40:00+00:00,4497.0
2026-05-20 10:45:00+00:00,4495.39990234375
2026-05-20 10:50:00+00:00,4497.5
2026-05-20 10:55:00+00:00,4497.10009765625
2026-05-20 11:00:00+00:00,4497.2001953125
2026-05-20 11:05:00+00:00,4497.39990234375
2026-05-20 11:10:00+00:00,4495.39990234375
2026-05-20 11:15:00+00:00,4494.39990234375
2026-05-20 11:20:00+00:00,4498.39990234375
2026-05-20 11:25:00+00:00,4502.7998046875
2026-05-20 11:30:00+00:00,4501.39990234375
2026-05-20 11:35:00+00:00,4500.5
2026-05-20 11:40:00+00:00,4497.89990234375
2026-05-20 11:45:00+00:00,4495.60009765625
2026-05-20 11:50:00+00:00,4500.60009765625
2026-05-20 11:55:00+00:00,4501.2001953125
2026-05-20 12:00:00+00:00,4499.0
2026-05-20 12:05:00+00:00,4500.0
2026-05-20 12:10:00+00:00,4498.7001953125
2026-05-20 12:15:00+00:00,4496.60009765625
2026-05-20 12:20:00+00:00,4498.7001953125
2026-05-20 12:25:00+00:00,4502.2998046875
2026-05-20 12:30:00+00:00,4506.2998046875
2026-05-20 12:35:00+00:00,4506.7001953125
2026-05-20 12:40:00+00:00,4505.39990234375
2026-05-20 12:45:00+00:00,4505.60009765625
2026-05-20 12:50:00+00:00,4501.10009765625
2026-05-20 12:55:00+00:00,4499.0
2026-05-20 13:00:00+00:00,4500.39990234375
2026-05-20 13:05:00+00:00,4501.2001953125
