time,LQD
2026-05-05 22:05:00+00:00,108.753
2026-05-05 22:20:00+00:00,108.733
2026-05-05 22:35:00+00:00,108.74
2026-05-05 22:40:00+00:00,108.487
2026-05-05 22:55:00+00:00,108.487
2026-05-05 23:10:00+00:00,108.487
2026-05-05 23:15:00+00:00,108.9799
2026-05-05 23:20:00+00:00,108.74
2026-05-05 23:25:00+00:00,108.74
2026-05-05 23:40:00+00:00,108.74
2026-05-05 23:55:00+00:00,108.74
2026-05-06 08:00:00+00:00,109.0
2026-05-06 08:10:00+00:00,109.0
2026-05-06 08:25:00+00:00,109.0
2026-05-06 08:40:00+00:00,109.0
2026-05-06 08:50:00+00:00,109.14
2026-05-06 08:55:00+00:00,109.14
2026-05-06 09:10:00+00:00,109.14
2026-05-06 09:25:00+00:00,109.14
2026-05-06 09:40:00+00:00,109.14
2026-05-06 09:55:00+00:00,109.14
2026-05-06 10:10:00+00:00,109.14
2026-05-06 10:25:00+00:00,109.14
2026-05-06 10:40:00+00:00,109.14
2026-05-06 10:50:00+00:00,109.48
2026-05-06 10:55:00+00:00,109.43
2026-05-06 11:00:00+00:00,109.4
2026-05-06 11:05:00+00:00,109.4
2026-05-06 11:10:00+00:00,109.4
2026-05-06 11:25:00+00:00,109.4
2026-05-06 11:45:00+00:00,109.3086
2026-05-06 11:55:00+00:00,109.3086
2026-05-06 12:00:00+00:00,109.23
2026-05-06 12:10:00+00:00,109.23
2026-05-06 12:50:00+00:00,109.4043
2026-05-06 12:55:00+00:00,109.4043
2026-05-06 13:05:00+00:00,109.12
2026-05-06 13:10:00+00:00,109.29
2026-05-06 13:30:00+00:00,109.24500274658203
2026-05-06 13:35:00+00:00,109.17500305175781
2026-05-06 13:40:00+00:00,109.12000274658203
2026-05-06 13:45:00+00:00,109.16000366210938
2026-05-06 13:50:00+00:00,109.17500305175781
2026-05-06 13:55:00+00:00,109.16000366210938
2026-05-06 14:00:00+00:00,109.16500091552734
2026-05-06 14:05:00+00:00,109.15499877929688
2026-05-06 14:10:00+00:00,109.19000244140625
2026-05-06 14:15:00+00:00,109.20500183105469
2026-05-06 14:20:00+00:00,109.23999786376953
2026-05-06 14:25:00+00:00,109.16000366210938
2026-05-06 14:30:00+00:00,109.19999694824219
2026-05-06 14:35:00+00:00,109.20999908447266
2026-05-06 14:40:00+00:00,109.29499816894531
2026-05-06 14:45:00+00:00,109.24500274658203
2026-05-06 14:50:00+00:00,109.24500274658203
2026-05-06 14:55:00+00:00,109.25
2026-05-06 15:00:00+00:00,109.26499938964844
2026-05-06 15:05:00+00:00,109.2249984741211
2026-05-06 15:10:00+00:00,109.22000122070312
2026-05-06 15:15:00+00:00,109.28500366210938
2026-05-06 15:20:00+00:00,109.24009704589844
2026-05-06 15:25:00+00:00,109.2699966430664
2026-05-06 15:30:00+00:00,109.25499725341797
2026-05-06 15:35:00+00:00,109.20999908447266
2026-05-06 15:40:00+00:00,109.20999908447266
2026-05-06 15:45:00+00:00,109.22000122070312
2026-05-06 15:50:00+00:00,109.20500183105469
2026-05-06 15:55:00+00:00,109.20500183105469
2026-05-06 16:00:00+00:00,109.20500183105469
2026-05-06 16:05:00+00:00,109.19239807128906
2026-05-06 16:10:00+00:00,109.22000122070312
2026-05-06 16:15:00+00:00,109.24500274658203
2026-05-06 16:20:00+00:00,109.23310089111328
2026-05-06 16:25:00+00:00,109.22000122070312
2026-05-06 16:30:00+00:00,109.2249984741211
2026-05-06 16:35:00+00:00,109.22000122070312
2026-05-06 16:40:00+00:00,109.19499969482422
2026-05-06 16:45:00+00:00,109.18499755859375
2026-05-06 16:50:00+00:00,109.18000030517578
2026-05-06 16:55:00+00:00,109.1449966430664
2026-05-06 17:00:00+00:00,109.17500305175781
2026-05-06 17:05:00+00:00,109.17500305175781
2026-05-06 17:10:00+00:00,109.16500091552734
2026-05-06 17:15:00+00:00,109.18499755859375
2026-05-06 17:20:00+00:00,109.21499633789062
2026-05-06 17:25:00+00:00,109.23500061035156
2026-05-06 17:30:00+00:00,109.24500274658203
2026-05-06 17:35:00+00:00,109.24500274658203
2026-05-06 17:40:00+00:00,109.23500061035156
2026-05-06 17:45:00+00:00,109.23999786376953
2026-05-06 17:50:00+00:00,109.21009826660156
2026-05-06 17:55:00+00:00,109.21499633789062
2026-05-06 18:00:00+00:00,109.19499969482422
2026-05-06 18:05:00+00:00,109.21499633789062
2026-05-06 18:10:00+00:00,109.20999908447266
2026-05-06 18:15:00+00:00,109.19499969482422
2026-05-06 18:20:00+00:00,109.1500015258789
2026-05-06 18:25:00+00:00,109.15499877929688
2026-05-06 18:30:00+00:00,109.17500305175781
2026-05-06 18:35:00+00:00,109.16500091552734
2026-05-06 18:40:00+00:00,109.16999816894531
2026-05-06 18:45:00+00:00,109.18499755859375
2026-05-06 18:50:00+00:00,109.18499755859375
2026-05-06 18:55:00+00:00,109.15499877929688
2026-05-06 19:00:00+00:00,109.19499969482422
2026-05-06 19:05:00+00:00,109.20500183105469
2026-05-06 19:10:00+00:00,109.21499633789062
2026-05-06 19:15:00+00:00,109.19999694824219
2026-05-06 19:20:00+00:00,109.19499969482422
2026-05-06 19:25:00+00:00,109.20500183105469
2026-05-06 19:30:00+00:00,109.19499969482422
2026-05-06 19:35:00+00:00,109.20500183105469
2026-05-06 19:40:00+00:00,109.20500183105469
2026-05-06 19:45:00+00:00,109.19000244140625
2026-05-06 19:50:00+00:00,109.22000122070312
2026-05-06 19:55:00+00:00,109.16999816894531
2026-05-06 20:00:00+00:00,109.19
2026-05-06 20:05:00+00:00,109.3155
2026-05-06 20:10:00+00:00,109.19
2026-05-06 20:15:00+00:00,109.19
2026-05-06 20:25:00+00:00,109.19
2026-05-06 20:30:00+00:00,109.1511
2026-05-06 20:40:00+00:00,109.3057
2026-05-06 20:55:00+00:00,109.3057
2026-05-06 21:00:00+00:00,109.19
2026-05-06 21:10:00+00:00,109.19
2026-05-06 21:35:00+00:00,109.7499
2026-05-06 21:40:00+00:00,109.7347
2026-05-06 21:55:00+00:00,109.65
2026-05-06 23:30:00+00:00,109.36
2026-05-06 23:40:00+00:00,109.36
2026-05-06 23:55:00+00:00,109.36
2026-05-07 08:00:00+00:00,110.1297
2026-05-07 08:05:00+00:00,109.54
2026-05-07 08:10:00+00:00,109.54
2026-05-07 08:25:00+00:00,109.54
2026-05-07 08:40:00+00:00,109.54
2026-05-07 08:55:00+00:00,109.54
2026-05-07 09:10:00+00:00,109.54
2026-05-07 09:25:00+00:00,109.54
2026-05-07 09:40:00+00:00,109.54
2026-05-07 09:45:00+00:00,109.4688
2026-05-07 09:55:00+00:00,109.4688
2026-05-07 10:00:00+00:00,109.47
2026-05-07 10:10:00+00:00,109.47
2026-05-07 10:25:00+00:00,109.47
2026-05-07 10:40:00+00:00,109.47
2026-05-07 10:55:00+00:00,109.3
2026-05-07 11:10:00+00:00,109.3
2026-05-07 11:15:00+00:00,109.31
2026-05-07 11:25:00+00:00,109.31
2026-05-07 11:40:00+00:00,109.417
2026-05-07 11:55:00+00:00,109.417
2026-05-07 12:10:00+00:00,109.417
2026-05-07 12:25:00+00:00,109.417
2026-05-07 12:30:00+00:00,109.29
2026-05-07 12:35:00+00:00,109.35
2026-05-07 12:40:00+00:00,109.42
2026-05-07 12:50:00+00:00,109.5175
2026-05-07 13:00:00+00:00,109.41
2026-05-07 13:10:00+00:00,109.41
2026-05-07 13:30:00+00:00,109.29499816894531
2026-05-07 13:35:00+00:00,109.2750015258789
2026-05-07 13:40:00+00:00,109.2750015258789
2026-05-07 13:45:00+00:00,109.23999786376953
2026-05-07 13:50:00+00:00,109.24500274658203
2026-05-07 13:55:00+00:00,109.26499938964844
2026-05-07 14:00:00+00:00,109.28500366210938
2026-05-07 14:05:00+00:00,109.29499816894531
2026-05-07 14:10:00+00:00,109.31500244140625
2026-05-07 14:15:00+00:00,109.27999877929688
2026-05-07 14:20:00+00:00,109.26000213623047
2026-05-07 14:25:00+00:00,109.21499633789062
2026-05-07 14:30:00+00:00,109.20999908447266
2026-05-07 14:35:00+00:00,109.23999786376953
2026-05-07 14:40:00+00:00,109.22000122070312
2026-05-07 14:45:00+00:00,109.25
2026-05-07 14:50:00+00:00,109.26499938964844
2026-05-07 14:55:00+00:00,109.2699966430664
2026-05-07 15:00:00+00:00,109.2249984741211
2026-05-07 15:05:00+00:00,109.19999694824219
2026-05-07 15:10:00+00:00,109.19499969482422
2026-05-07 15:15:00+00:00,109.19499969482422
2026-05-07 15:20:00+00:00,109.11499786376953
2026-05-07 15:25:00+00:00,109.08999633789062
2026-05-07 15:30:00+00:00,109.09500122070312
2026-05-07 15:35:00+00:00,109.08499908447266
2026-05-07 15:40:00+00:00,109.0999984741211
2026-05-07 15:45:00+00:00,109.05999755859375
2026-05-07 15:50:00+00:00,109.05000305175781
2026-05-07 15:55:00+00:00,109.01499938964844
2026-05-07 16:00:00+00:00,109.0
2026-05-07 16:05:00+00:00,109.0
2026-05-07 16:10:00+00:00,108.95500183105469
2026-05-07 16:15:00+00:00,108.94499969482422
2026-05-07 16:20:00+00:00,108.98999786376953
2026-05-07 16:25:00+00:00,108.99500274658203
2026-05-07 16:30:00+00:00,109.01629638671875
2026-05-07 16:35:00+00:00,108.96499633789062
2026-05-07 16:40:00+00:00,108.9800033569336
2026-05-07 16:45:00+00:00,108.95999908447266
2026-05-07 16:50:00+00:00,108.9749984741211
2026-05-07 16:55:00+00:00,108.94499969482422
2026-05-07 17:00:00+00:00,108.94000244140625
2026-05-07 17:05:00+00:00,108.87999725341797
2026-05-07 17:10:00+00:00,108.88500213623047
2026-05-07 17:15:00+00:00,108.86499786376953
2026-05-07 17:20:00+00:00,108.91500091552734
2026-05-07 17:25:00+00:00,108.77999877929688
2026-05-07 17:30:00+00:00,108.81999969482422
2026-05-07 17:35:00+00:00,108.81500244140625
2026-05-07 17:40:00+00:00,108.7750015258789
2026-05-07 17:45:00+00:00,108.77989959716797
2026-05-07 17:50:00+00:00,108.7699966430664
2026-05-07 17:55:00+00:00,108.81999969482422
2026-05-07 18:00:00+00:00,108.79499816894531
2026-05-07 18:05:00+00:00,108.79029846191406
2026-05-07 18:10:00+00:00,108.81999969482422
2026-05-07 18:15:00+00:00,108.83000183105469
2026-05-07 18:20:00+00:00,108.82499694824219
2026-05-07 18:25:00+00:00,108.81500244140625
2026-05-07 18:30:00+00:00,108.80000305175781
2026-05-07 18:35:00+00:00,108.79499816894531
2026-05-07 18:40:00+00:00,108.73999786376953
2026-05-07 18:45:00+00:00,108.75
2026-05-07 18:50:00+00:00,108.76499938964844
2026-05-07 18:55:00+00:00,108.77999877929688
2026-05-07 19:00:00+00:00,108.77989959716797
2026-05-07 19:05:00+00:00,108.77999877929688
2026-05-07 19:10:00+00:00,108.76000213623047
2026-05-07 19:15:00+00:00,108.69499969482422
2026-05-07 19:20:00+00:00,108.69999694824219
2026-05-07 19:25:00+00:00,108.72000122070312
2026-05-07 19:30:00+00:00,108.76000213623047
2026-05-07 19:35:00+00:00,108.78500366210938
2026-05-07 19:40:00+00:00,108.78500366210938
2026-05-07 19:45:00+00:00,108.76000213623047
2026-05-07 19:50:00+00:00,108.73500061035156
2026-05-07 19:55:00+00:00,108.73999786376953
2026-05-07 20:00:00+00:00,108.74
2026-05-07 20:10:00+00:00,108.74
2026-05-07 20:15:00+00:00,108.97
2026-05-07 20:20:00+00:00,108.7752
2026-05-07 20:25:00+00:00,108.78
2026-05-07 20:30:00+00:00,108.74
2026-05-07 20:35:00+00:00,108.74
2026-05-07 20:40:00+00:00,108.74
2026-05-07 20:55:00+00:00,108.74
2026-05-07 21:00:00+00:00,108.935
2026-05-07 21:10:00+00:00,108.8316
2026-05-07 21:25:00+00:00,108.8316
2026-05-07 21:30:00+00:00,108.8316
2026-05-07 22:00:00+00:00,108.81
2026-05-07 22:10:00+00:00,108.81
2026-05-07 22:25:00+00:00,108.81
2026-05-07 22:40:00+00:00,108.7404
2026-05-07 22:55:00+00:00,108.7404
2026-05-07 23:10:00+00:00,108.7404
2026-05-07 23:25:00+00:00,108.7404
2026-05-07 23:40:00+00:00,108.7404
2026-05-07 23:55:00+00:00,108.7404
2026-05-08 08:10:00+00:00,109.0352
2026-05-08 08:15:00+00:00,109.0352
2026-05-08 08:30:00+00:00,109.0352
2026-05-08 08:35:00+00:00,109.1147
2026-05-08 08:45:00+00:00,109.1147
2026-05-08 09:00:00+00:00,109.1147
2026-05-08 09:15:00+00:00,109.1147
2026-05-08 09:25:00+00:00,109.1147
2026-05-08 09:45:00+00:00,109.1147
2026-05-08 09:55:00+00:00,108.93
2026-05-08 10:00:00+00:00,108.93
2026-05-08 10:15:00+00:00,108.93
2026-05-08 10:30:00+00:00,108.93
2026-05-08 10:45:00+00:00,108.93
2026-05-08 11:00:00+00:00,108.93
2026-05-08 11:15:00+00:00,108.93
2026-05-08 11:30:00+00:00,108.93
2026-05-08 12:45:00+00:00,108.74
2026-05-08 13:00:00+00:00,108.74
2026-05-08 13:30:00+00:00,109.17500305175781
2026-05-08 13:35:00+00:00,109.16000366210938
2026-05-08 13:40:00+00:00,109.25499725341797
2026-05-08 13:45:00+00:00,109.26499938964844
2026-05-08 13:50:00+00:00,109.2300033569336
2026-05-08 13:55:00+00:00,109.2249984741211
2026-05-08 14:00:00+00:00,109.2300033569336
2026-05-08 14:05:00+00:00,109.20999908447266
2026-05-08 14:10:00+00:00,109.20999908447266
2026-05-08 14:15:00+00:00,109.23500061035156
2026-05-08 14:20:00+00:00,109.24500274658203
2026-05-08 14:25:00+00:00,109.22010040283203
2026-05-08 14:30:00+00:00,109.19999694824219
2026-05-08 14:35:00+00:00,109.19999694824219
2026-05-08 14:40:00+00:00,109.21499633789062
2026-05-08 14:45:00+00:00,109.20999908447266
2026-05-08 14:50:00+00:00,109.19499969482422
2026-05-08 14:55:00+00:00,109.18499755859375
2026-05-08 15:00:00+00:00,109.17500305175781
2026-05-08 15:05:00+00:00,109.18499755859375
2026-05-08 15:10:00+00:00,109.16000366210938
2026-05-08 15:15:00+00:00,109.12999725341797
2026-05-08 15:20:00+00:00,109.1500015258789
2026-05-08 15:25:00+00:00,109.16999816894531
2026-05-08 15:30:00+00:00,109.16999816894531
2026-05-08 15:35:00+00:00,109.17990112304688
2026-05-08 15:40:00+00:00,109.125
2026-05-08 15:45:00+00:00,109.13999938964844
2026-05-08 15:50:00+00:00,109.15499877929688
2026-05-08 15:55:00+00:00,109.15730285644531
2026-05-08 16:00:00+00:00,109.18000030517578
2026-05-08 16:05:00+00:00,109.18499755859375
2026-05-08 16:10:00+00:00,109.19999694824219
2026-05-08 16:15:00+00:00,109.19000244140625
2026-05-08 16:20:00+00:00,109.19000244140625
2026-05-08 16:25:00+00:00,109.19499969482422
2026-05-08 16:30:00+00:00,109.20010375976562
2026-05-08 16:35:00+00:00,109.19499969482422
2026-05-08 16:40:00+00:00,109.17500305175781
2026-05-08 16:45:00+00:00,109.19499969482422
2026-05-08 16:50:00+00:00,109.19499969482422
2026-05-08 16:55:00+00:00,109.16500091552734
2026-05-08 17:00:00+00:00,109.18000030517578
2026-05-08 17:05:00+00:00,109.1449966430664
2026-05-08 17:10:00+00:00,109.1449966430664
2026-05-08 17:15:00+00:00,109.15180206298828
2026-05-08 17:20:00+00:00,109.16999816894531
2026-05-08 17:25:00+00:00,109.17500305175781
2026-05-08 17:30:00+00:00,109.18000030517578
2026-05-08 17:35:00+00:00,109.16999816894531
2026-05-08 17:40:00+00:00,109.18000030517578
2026-05-08 17:45:00+00:00,109.18000030517578
2026-05-08 17:50:00+00:00,109.16999816894531
2026-05-08 17:55:00+00:00,109.16000366210938
2026-05-08 18:00:00+00:00,109.19999694824219
2026-05-08 18:05:00+00:00,109.21499633789062
2026-05-08 18:10:00+00:00,109.2300033569336
2026-05-08 18:15:00+00:00,109.19999694824219
2026-05-08 18:20:00+00:00,109.18000030517578
2026-05-08 18:25:00+00:00,109.18000030517578
2026-05-08 18:30:00+00:00,109.19499969482422
2026-05-08 18:35:00+00:00,109.17500305175781
2026-05-08 18:40:00+00:00,109.18000030517578
2026-05-08 18:45:00+00:00,109.18499755859375
2026-05-08 18:50:00+00:00,109.16999816894531
2026-05-08 18:55:00+00:00,109.16000366210938
2026-05-08 19:00:00+00:00,109.15499877929688
2026-05-08 19:05:00+00:00,109.15499877929688
2026-05-08 19:10:00+00:00,109.16500091552734
2026-05-08 19:15:00+00:00,109.15499877929688
2026-05-08 19:20:00+00:00,109.1500015258789
2026-05-08 19:25:00+00:00,109.1500015258789
2026-05-08 19:30:00+00:00,109.1449966430664
2026-05-08 19:35:00+00:00,109.16500091552734
2026-05-08 19:40:00+00:00,109.20500183105469
2026-05-08 19:45:00+00:00,109.18000030517578
2026-05-08 19:50:00+00:00,109.20500183105469
2026-05-08 19:55:00+00:00,109.19000244140625
2026-05-08 20:00:00+00:00,109.2
2026-05-08 20:10:00+00:00,109.2
2026-05-08 20:15:00+00:00,109.13
2026-05-08 20:25:00+00:00,109.1219
2026-05-08 20:30:00+00:00,109.1219
2026-05-08 20:35:00+00:00,109.11
2026-05-08 20:40:00+00:00,109.2
2026-05-08 20:45:00+00:00,109.2
2026-05-08 21:00:00+00:00,109.413
2026-05-08 21:05:00+00:00,109.16
2026-05-08 21:15:00+00:00,109.25
2026-05-08 21:30:00+00:00,109.66
2026-05-08 22:50:00+00:00,109.25
2026-05-08 22:55:00+00:00,109.25
2026-05-11 08:00:00+00:00,110.118
2026-05-11 08:10:00+00:00,110.118
2026-05-11 08:15:00+00:00,108.96
2026-05-11 08:25:00+00:00,108.96
2026-05-11 08:40:00+00:00,108.96
2026-05-11 08:55:00+00:00,108.96
2026-05-11 09:00:00+00:00,108.9047
2026-05-11 09:10:00+00:00,108.9047
2026-05-11 09:15:00+00:00,108.94
2026-05-11 09:25:00+00:00,108.94
2026-05-11 09:35:00+00:00,109.06
2026-05-11 09:40:00+00:00,109.06
2026-05-11 09:55:00+00:00,109.06
2026-05-11 10:05:00+00:00,108.88
2026-05-11 10:10:00+00:00,108.88
2026-05-11 10:25:00+00:00,108.88
2026-05-11 10:30:00+00:00,108.9199
2026-05-11 10:40:00+00:00,108.9199
2026-05-11 10:55:00+00:00,108.9199
2026-05-11 11:00:00+00:00,109.0042
2026-05-11 11:10:00+00:00,109.04
2026-05-11 11:15:00+00:00,109.0037
2026-05-11 11:25:00+00:00,109.0037
2026-05-11 12:05:00+00:00,109.0522
2026-05-11 12:10:00+00:00,109.0
2026-05-11 12:15:00+00:00,109.0
2026-05-11 12:20:00+00:00,109.1
2026-05-11 12:25:00+00:00,109.1
2026-05-11 12:35:00+00:00,109.1285
2026-05-11 12:40:00+00:00,109.1285
2026-05-11 12:45:00+00:00,109.2
2026-05-11 12:55:00+00:00,109.2
2026-05-11 13:05:00+00:00,109.12
2026-05-11 13:10:00+00:00,109.12
2026-05-11 13:30:00+00:00,109.11000061035156
2026-05-11 13:35:00+00:00,109.05500030517578
2026-05-11 13:40:00+00:00,109.06999969482422
2026-05-11 13:45:00+00:00,109.11499786376953
2026-05-11 13:50:00+00:00,109.11499786376953
2026-05-11 13:55:00+00:00,109.12000274658203
2026-05-11 14:00:00+00:00,109.05999755859375
2026-05-11 14:05:00+00:00,109.03500366210938
2026-05-11 14:10:00+00:00,109.02999877929688
2026-05-11 14:15:00+00:00,109.05500030517578
2026-05-11 14:20:00+00:00,109.02999877929688
2026-05-11 14:25:00+00:00,109.02999877929688
2026-05-11 14:30:00+00:00,108.98500061035156
2026-05-11 14:35:00+00:00,109.0
2026-05-11 14:40:00+00:00,109.02030181884766
2026-05-11 14:45:00+00:00,109.0250015258789
2026-05-11 14:50:00+00:00,109.0199966430664
2026-05-11 14:55:00+00:00,109.02899932861328
2026-05-11 15:00:00+00:00,109.0199966430664
2026-05-11 15:05:00+00:00,109.05000305175781
2026-05-11 15:10:00+00:00,109.0457992553711
2026-05-11 15:15:00+00:00,109.06500244140625
2026-05-11 15:20:00+00:00,109.11499786376953
2026-05-11 15:25:00+00:00,109.10009765625
2026-05-11 15:30:00+00:00,109.125
2026-05-11 15:35:00+00:00,109.12950134277344
2026-05-11 15:40:00+00:00,109.0999984741211
2026-05-11 15:45:00+00:00,109.1050033569336
2026-05-11 15:50:00+00:00,109.11499786376953
2026-05-11 15:55:00+00:00,109.11499786376953
2026-05-11 16:00:00+00:00,109.09500122070312
2026-05-11 16:05:00+00:00,109.09500122070312
2026-05-11 16:10:00+00:00,109.11000061035156
2026-05-11 16:15:00+00:00,109.09500122070312
2026-05-11 16:20:00+00:00,109.1050033569336
2026-05-11 16:25:00+00:00,109.0999984741211
2026-05-11 16:30:00+00:00,109.09500122070312
2026-05-11 16:35:00+00:00,109.06999969482422
2026-05-11 16:40:00+00:00,109.02999877929688
2026-05-11 16:45:00+00:00,109.01499938964844
2026-05-11 16:50:00+00:00,108.98999786376953
2026-05-11 16:55:00+00:00,109.00499725341797
2026-05-11 17:00:00+00:00,108.9749984741211
2026-05-11 17:05:00+00:00,108.99500274658203
2026-05-11 17:10:00+00:00,108.99500274658203
2026-05-11 17:15:00+00:00,108.9800033569336
2026-05-11 17:20:00+00:00,108.98500061035156
2026-05-11 17:25:00+00:00,109.0
2026-05-11 17:30:00+00:00,108.99500274658203
2026-05-11 17:35:00+00:00,108.97000122070312
2026-05-11 17:40:00+00:00,108.96499633789062
2026-05-11 17:45:00+00:00,108.97000122070312
2026-05-11 17:50:00+00:00,108.96499633789062
2026-05-11 17:55:00+00:00,108.96499633789062
2026-05-11 18:00:00+00:00,109.02999877929688
2026-05-11 18:05:00+00:00,109.04000091552734
2026-05-11 18:10:00+00:00,109.04000091552734
2026-05-11 18:15:00+00:00,109.03500366210938
2026-05-11 18:20:00+00:00,109.04000091552734
2026-05-11 18:25:00+00:00,109.05000305175781
2026-05-11 18:30:00+00:00,109.06999969482422
2026-05-11 18:35:00+00:00,109.04499816894531
2026-05-11 18:40:00+00:00,109.01499938964844
2026-05-11 18:45:00+00:00,109.03500366210938
2026-05-11 18:50:00+00:00,109.01499938964844
2026-05-11 18:55:00+00:00,108.96499633789062
2026-05-11 19:00:00+00:00,108.95649719238281
2026-05-11 19:05:00+00:00,108.95500183105469
2026-05-11 19:10:00+00:00,108.95500183105469
2026-05-11 19:15:00+00:00,108.94999694824219
2026-05-11 19:20:00+00:00,108.94499969482422
2026-05-11 19:25:00+00:00,108.94010162353516
2026-05-11 19:30:00+00:00,108.96499633789062
2026-05-11 19:35:00+00:00,108.97000122070312
2026-05-11 19:40:00+00:00,108.93000030517578
2026-05-11 19:45:00+00:00,108.91500091552734
2026-05-11 19:50:00+00:00,108.90499877929688
2026-05-11 19:55:00+00:00,108.91000366210938
2026-05-11 20:00:00+00:00,108.93
2026-05-11 20:05:00+00:00,108.89
2026-05-11 20:10:00+00:00,108.8988
2026-05-11 20:15:00+00:00,108.93
2026-05-11 20:25:00+00:00,108.93
2026-05-11 20:35:00+00:00,109.02
2026-05-11 20:40:00+00:00,109.02
2026-05-11 20:55:00+00:00,109.02
2026-05-11 21:05:00+00:00,109.02
2026-05-11 21:30:00+00:00,109.02
2026-05-11 21:55:00+00:00,109.66
2026-05-11 22:05:00+00:00,109.66
2026-05-11 22:15:00+00:00,108.894
2026-05-11 22:25:00+00:00,108.894
2026-05-11 23:00:00+00:00,108.8942
2026-05-11 23:05:00+00:00,108.8942
2026-05-11 23:20:00+00:00,108.89
2026-05-11 23:25:00+00:00,108.89
2026-05-11 23:30:00+00:00,108.89
2026-05-11 23:50:00+00:00,108.97
2026-05-12 08:00:00+00:00,108.551
2026-05-12 08:15:00+00:00,108.551
2026-05-12 08:35:00+00:00,110.0712
2026-05-12 08:45:00+00:00,109.12
2026-05-12 10:05:00+00:00,108.86
2026-05-12 10:45:00+00:00,108.86
2026-05-12 10:50:00+00:00,108.86
2026-05-12 11:05:00+00:00,108.86
2026-05-12 11:10:00+00:00,109.0
2026-05-12 11:25:00+00:00,108.74
2026-05-12 11:35:00+00:00,109.108
2026-05-12 11:55:00+00:00,109.37
2026-05-12 12:00:00+00:00,109.2019
2026-05-12 12:10:00+00:00,109.2019
2026-05-12 12:15:00+00:00,108.868
2026-05-12 12:45:00+00:00,108.93
2026-05-12 12:55:00+00:00,108.94
2026-05-12 13:30:00+00:00,108.54499816894531
2026-05-12 13:35:00+00:00,108.51499938964844
2026-05-12 13:40:00+00:00,108.54499816894531
2026-05-12 13:45:00+00:00,108.53500366210938
2026-05-12 13:50:00+00:00,108.51000213623047
2026-05-12 13:55:00+00:00,108.49500274658203
2026-05-12 14:00:00+00:00,108.48999786376953
2026-05-12 14:05:00+00:00,108.51499938964844
2026-05-12 14:10:00+00:00,108.54499816894531
2026-05-12 14:15:00+00:00,108.5199966430664
2026-05-12 14:20:00+00:00,108.5199966430664
2026-05-12 14:25:00+00:00,108.52999877929688
2026-05-12 14:30:00+00:00,108.53500366210938
2026-05-12 14:35:00+00:00,108.53500366210938
2026-05-12 14:40:00+00:00,108.54499816894531
2026-05-12 14:45:00+00:00,108.53500366210938
2026-05-12 14:50:00+00:00,108.4800033569336
2026-05-12 14:55:00+00:00,108.5
2026-05-12 15:00:00+00:00,108.46499633789062
2026-05-12 15:05:00+00:00,108.5
2026-05-12 15:10:00+00:00,108.50499725341797
2026-05-12 15:15:00+00:00,108.52999877929688
2026-05-12 15:20:00+00:00,108.48999786376953
2026-05-12 15:25:00+00:00,108.5250015258789
2026-05-12 15:30:00+00:00,108.57499694824219
2026-05-12 15:35:00+00:00,108.58499908447266
2026-05-12 15:40:00+00:00,108.61499786376953
2026-05-12 15:45:00+00:00,108.59500122070312
2026-05-12 15:50:00+00:00,108.56500244140625
2026-05-12 15:55:00+00:00,108.53500366210938
2026-05-12 16:00:00+00:00,108.57559967041016
2026-05-12 16:05:00+00:00,108.56999969482422
2026-05-12 16:10:00+00:00,108.57499694824219
2026-05-12 16:15:00+00:00,108.57499694824219
2026-05-12 16:20:00+00:00,108.55999755859375
2026-05-12 16:25:00+00:00,108.55000305175781
2026-05-12 16:30:00+00:00,108.56500244140625
2026-05-12 16:35:00+00:00,108.55999755859375
2026-05-12 16:40:00+00:00,108.55999755859375
2026-05-12 16:45:00+00:00,108.54499816894531
2026-05-12 16:50:00+00:00,108.51499938964844
2026-05-12 16:55:00+00:00,108.49500274658203
2026-05-12 17:00:00+00:00,108.5250015258789
2026-05-12 17:05:00+00:00,108.53500366210938
2026-05-12 17:10:00+00:00,108.5250015258789
2026-05-12 17:15:00+00:00,108.55500030517578
2026-05-12 17:20:00+00:00,108.56500244140625
2026-05-12 17:25:00+00:00,108.53500366210938
2026-05-12 17:30:00+00:00,108.51499938964844
2026-05-12 17:35:00+00:00,108.5199966430664
2026-05-12 17:40:00+00:00,108.55500030517578
2026-05-12 17:45:00+00:00,108.53500366210938
2026-05-12 17:50:00+00:00,108.53500366210938
2026-05-12 17:55:00+00:00,108.5199966430664
2026-05-12 18:00:00+00:00,108.5250015258789
2026-05-12 18:05:00+00:00,108.53500366210938
2026-05-12 18:10:00+00:00,108.53500366210938
2026-05-12 18:15:00+00:00,108.53500366210938
2026-05-12 18:20:00+00:00,108.57499694824219
2026-05-12 18:25:00+00:00,108.56999969482422
2026-05-12 18:30:00+00:00,108.5250015258789
2026-05-12 18:35:00+00:00,108.52999877929688
2026-05-12 18:40:00+00:00,108.52999877929688
2026-05-12 18:45:00+00:00,108.48500061035156
2026-05-12 18:50:00+00:00,108.45500183105469
2026-05-12 18:55:00+00:00,108.4749984741211
2026-05-12 19:00:00+00:00,108.48999786376953
2026-05-12 19:05:00+00:00,108.48500061035156
2026-05-12 19:10:00+00:00,108.5199966430664
2026-05-12 19:15:00+00:00,108.51000213623047
2026-05-12 19:20:00+00:00,108.49500274658203
